55 0.07820 0.05259 0.12827 0.04165 0.04438 0.06876 0.04926 0.05146 0.07063 0.05543 0.05724 0.13546 0.06058 0.10610 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
56 0.03212 0.03087 0.06006 0.02054 0.01878 0.02677 0.01909 0.01693 0.02972 0.01825 0.01949 0.05229 0.02176 0.04603 0.05587 0.07988 0.02110 0.01949 0.03062 0.02296 0.02050 0.02164 0.01957 0.01962 0.02003 0.02040 0.04350 0.02040 0.02041 0.02153 0.02818 0.02354 0.05360 0.02444 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
57 0.03669 0.03513 0.04922 0.02639 0.01971 0.01646 0.02158 0.01803 0.02674 0.02090 0.02243 0.05115 0.02524 0.05556 0.05004 0.07215 0.03002 0.03108 0.03865 0.04114 0.03404 0.03496 0.03585 0.03671 0.04358 0.03921 0.04752 0.03982 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
58 0.04437 0.03236 0.04583 0.02778 0.02297 0.01586 0.02554 0.01226 0.01212 0.01913 0.01071 0.02166 0.02598 0.01687 0.02481 0.07669 0.00875 0.00875 0.00802 0.02500 0.00827 0.00733 0.01000 0.00877 0.01964 0.00942 0.01331 0.00715 0.00771 0.01267 0.02539 0.04680 0.04872 0.00874 0.01011 0.02193 0.00895 0.04231 0.02189 0.01601 0.01824 0.01060 0.02572 0.01251 0.01087 0.01351 0.03574 0.01062 0.01230 0.00931
59 0.04720 0.04411 0.04796 0.02157 0.03433 0.01519 0.01678 0.01376 0.02001 0.01339 0.01448 0.02431 0.04498 0.04493 0.03089 0.06325 0.01961 0.02122 0.02277 0.04908 0.02435 0.02583 0.02723 0.02858 0.03748 0.04588 0.03564 0.03340 0.03449 0.04033 0.05699 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
60 0.03028 0.02918 0.04435 0.02640 0.02322 0.02522 0.03229 0.01995 0.01432 0.01377 0.01481 0.04193 0.01699 0.03403 0.04514 0.04725 0.01935 0.02018 0.02814 0.02562 0.02239 0.02306 0.02368 0.02428 0.03355 0.02539 0.03532 0.02862 0.02862 0.02726 0.03143 0.03984 0.04482 0.02869 0.03064 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
61 0.03341 0.02677 0.06744 0.02464 0.02330 0.03840 0.02370 0.02428 0.04416 0.03008 0.02395 0.05794 0.02866 0.04110 0.06167 0.07050 0.02434 0.02488 0.02976 0.03274 0.02617 0.03766 0.02602 0.02676 0.02491 0.02547 0.03857 0.03508 0.02763 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
62 0.01845 0.02186 0.01187 0.01276 0.01056 0.00826 0.02852 0.04774 0.02567 0.03146 0.00881 0.01269 0.07405 0.03079 0.02048 0.01574 0.00582 0.00596 0.00680 0.04275 0.01168 0.00699 0.00794 0.00616 0.03118 0.01703 0.02904 0.00571 0.01191 0.01738 0.03621 0.02293 0.01478 0.00804 0.01967 0.00763 0.00668 0.00769 0.03429 0.04252 0.03421 0.00923 0.00999 0.02305 0.05021 0.01212 0.02708 0.02890 0.01871 0.00000
63 0.03310 0.03527 0.05488 0.01635 0.01775 0.01710 0.01976 0.02064 0.03973 0.02388 0.02537 0.05160 0.03094 0.07709 0.05783 0.07922 0.03297 0.03405 0.03937 0.04286 0.03711 0.03806 0.03898 0.03987 0.04629 0.04990 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
64 0.04060 0.03510 0.07162 0.03013 0.02830 0.03878 0.02586 0.02469 0.04064 0.02086 0.02066 0.06829 0.02220 0.05226 0.06553 0.09161 0.01900 0.01785 0.02463 0.02150 0.01372 0.02263 0.01357 0.01368 0.01504 0.01398 0.02358 0.02033 0.01665 0.01692 0.02238 0.01773 0.02965 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
65 0.07893 0.07921 0.10875 0.07666 0.07778 0.07884 0.14745 0.09068 0.08056 0.18114 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
66 0.03943 0.02684 0.06442 0.02372 0.02437 0.03867 0.02293 0.02327 0.03480 0.02585 0.02194 0.06359 0.02275 0.03962 0.06201 0.07229 0.02549 0.02554 0.03532 0.03185 0.02698 0.03724 0.02772 0.02611 0.02393 0.02474 0.03649 0.04142 0.03067 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
67 0.00879 0.00820 0.02094 0.00502 0.00462 0.00812 0.00451 0.01547 0.20577 0.05511 0.00335 0.01460 0.17858 0.07634 0.05681 0.00976 0.00341 0.00383 0.00429 0.06688 0.00509 0.00428 0.00430 0.00432 0.00479 0.00637 0.01372 0.00610 0.01376 0.01665 0.02672 0.00758 0.00792 0.00824 0.02340 0.00884 0.00913 0.02593 0.04846 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
68 0.02793 0.03510 0.02820 0.02841 0.02864 0.02888 0.05084 0.05728 0.04439 0.05021 0.02274 0.02730 0.07097 0.03867 0.03608 0.03255 0.01136 0.00936 0.00989 0.06547 0.01407 0.00709 0.00992 0.00920 0.04721 0.02039 0.02838 0.01209 0.02841 0.03411 0.04364 0.04124 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
69 0.05818 0.03794 0.06799 0.02758 0.02818 0.03966 0.03136 0.03214 0.03842 0.03011 0.02771 0.07760 0.02781 0.04655 0.07001 0.11467 0.02796 0.02949 0.04762 0.03508 0.03298 0.03563 0.03530 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
70 0.03943 0.03734 0.02934 0.02690 0.02681 0.02831 0.09763 0.09050 0.03830 0.10989 0.03412 0.03503 0.13674 0.04387 0.05662 0.05146 0.03868 0.03925 0.03979 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
71 0.05725 0.05602 0.10014 0.05451 0.05761 0.06000 0.05749 0.05809 0.08261 0.06130 0.06269 0.10040 0.07186 0.12003 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
72 0.09830 0.09917 0.13812 0.07300 0.07504 0.07968 0.07860 0.08015 0.11106 0.08284 0.08402 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
73 0.05624 0.04313 0.07086 0.03943 0.03173 0.03513 0.02091 0.02178 0.02914 0.02194 0.02354 0.07814 0.02644 0.04532 0.06535 0.09701 0.03071 0.03116 0.04755 0.04097 0.03414 0.04174 0.03328 0.03435 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
74 0.08389 0.08781 0.11783 0.08531 0.09228 0.08412 0.08833 0.08487 0.10083 0.08692 0.08780 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
75 0.04155 0.03440 0.07120 0.01745 0.01578 0.02373 0.01566 0.01487 0.03073 0.01456 0.01442 0.06127 0.01659 0.05597 0.06169 0.09751 0.01952 0.02100 0.03553 0.02786 0.02458 0.02631 0.02653 0.02720 0.02837 0.02948 0.05069 0.03293 0.03077 0.03189 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
76 0.08849 0.08968 0.12801 0.08274 0.08725 0.07993 0.09931 0.07642 0.09415 0.09396 0.08006 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
77 0.03974 0.04247 0.07200 0.03548 0.04263 0.03998 0.03759 0.03864 0.06807 0.04045 0.04123 0.06836 0.05103 0.09066 0.06887 0.08323 0.04464 0.04504 0.04989 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
78 0.01478 0.03119 0.01104 0.00946 0.00716 0.00545 0.02137 0.07423 0.02709 0.03497 0.00816 0.00810 0.06311 0.00549 0.00518 0.01958 0.00635 0.00629 0.00520 0.01687 0.02980 0.00570 0.01066 0.00477 0.01720 0.02547 0.06329 0.00527 0.00490 0.04942 0.01624 0.03018 0.03526 0.00374 0.06894 0.00483 0.00517 0.00575 0.02419 0.04257 0.02977 0.00559 0.00660 0.01332 0.04828 0.01143 0.02276 0.02780 0.00000 0.00000
79 0.08088 0.06950 0.18463 0.06588 0.06704 0.09988 0.06914 0.07006 0.14011 0.08049 0.07239 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
80 0.03500 0.04904 0.05860 0.03428 0.03528 0.03620 0.03852 0.04241 0.05847 0.03923 0.03985 0.04176 0.03201 0.05341 0.04516 0.06201 0.02244 0.02417 0.02299 0.02012 0.01775 0.01516 0.01457 0.01618 0.02080 0.03523 0.04909 0.02020 0.02008 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
81 0.11139 0.09831 0.15274 0.08077 0.08247 0.10441 0.08548 0.08523 0.11131 0.08789 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
82 0.01325 0.01605 0.00967 0.01031 0.00740 0.00652 0.02737 0.04305 0.02530 0.03677 0.00686 0.01051 0.08249 0.02200 0.01946 0.01804 0.00584 0.00663 0.00717 0.05318 0.01591 0.00940 0.01157 0.00857 0.03331 0.01953 0.02261 0.01063 0.01586 0.02951 0.03652 0.03036 0.01079 0.00874 0.01643 0.00679 0.00525 0.00897 0.03373 0.04549 0.02351 0.00884 0.00954 0.02682 0.04103 0.01118 0.02670 0.03121 0.01336 0.00000
83 0.03003 0.04427 0.03031 0.03054 0.03078 0.03049 0.04662 0.05459 0.05283 0.05445 0.03164 0.04975 0.05462 0.05760 0.06335 0.04965 0.03286 0.03300 0.03313 0.05564 0.03334 0.03343 0.03351 0.03358 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
84 0.02171 0.02369 0.01259 0.00900 0.00706 0.00587 0.02357 0.02971 0.01661 0.04696 0.00483 0.02285 0.05009 0.00955 0.03107 0.04395 0.00376 0.00359 0.00368 0.04750 0.00547 0.00333 0.00359 0.00400 0.02452 0.00395 0.02663 0.00594 0.02829 0.01517 0.02493 0.02008 0.00543 0.00472 0.01158 0.00444 0.00447 0.01018 0.20235 0.04969 0.00879 0.00520 0.00477 0.00549 0.02963 0.00509 0.02911 0.01511 0.00879 0.01161
85 0.01450 0.01743 0.01017 0.00737 0.00618 0.00622 0.03916 0.04763 0.01094 0.04205 0.00408 0.00455 0.14031 0.01256 0.01171 0.01049 0.00356 0.00350 0.00353 0.05257 0.01414 0.00341 0.00827 0.00305 0.05758 0.01537 0.01913 0.00312 0.00660 0.02609 0.03584 0.04223 0.01168 0.00381 0.00929 0.00349 0.00344 0.00339 0.01482 0.06320 0.03904 0.00416 0.00481 0.02865 0.06765 0.00877 0.01110 0.02386 0.00744 0.00807
86 0.01858 0.02342 0.01260 0.01095 0.00967 0.00961 0.03025 0.04204 0.02856 0.03827 0.00723 0.00939 0.12087 0.02947 0.02075 0.01137 0.00371 0.00397 0.00409 0.05707 0.00969 0.00455 0.00656 0.00531 0.03525 0.01601 0.02130 0.00523 0.01394 0.02357 0.03387 0.02380 0.01130 0.00741 0.01474 0.00619 0.00616 0.00973 0.03814 0.03988 0.02465 0.00530 0.00539 0.02179 0.05426 0.00388 0.01687 0.02924 0.00691 0.00724
87 0.04632 0.05636 0.06974 0.02565 0.03427 0.02669 0.02860 0.03172 0.06446 0.03355 0.03500 0.04313 0.05064 0.09819 0.06835 0.07101 0.04125 0.04231 0.04331 0.04427 0.04518 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
88 0.12380 0.08260 0.14756 0.07278 0.07236 0.10480 0.07440 0.07531 0.08739 0.08140 0.07761 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
89 0.05531 0.04421 0.07483 0.04423 0.04587 0.04738 0.06208 0.05002 0.05024 0.05837 0.04343 0.08303 0.04327 0.04901 0.08145 0.11761 0.04967 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
90 0.03677 0.01958 0.04210 0.01125 0.01114 0.01825 0.01122 0.00878 0.00932 0.00811 0.00616 0.05809 0.00607 0.01373 0.04386 0.08409 0.00477 0.00545 0.01686 0.00779 0.00515 0.00806 0.00484 0.00482 0.00713 0.00642 0.01351 0.02178 0.01079 0.00628 0.00810 0.01132 0.01396 0.00629 0.00806 0.01983 0.01437 0.06283 0.12845 0.00871 0.00942 0.02647 0.00976 0.01026 0.00969 0.00954 0.06629 0.00952 0.03091 0.02404
91 0.03003 0.02082 0.04706 0.01732 0.01814 0.02553 0.01960 0.02025 0.02769 0.02107 0.02163 0.05006 0.02264 0.03415 0.04598 0.06339 0.02426 0.02459 0.03284 0.02848 0.02544 0.03167 0.02589 0.02609 0.02626 0.02642 0.03430 0.03359 0.02738 0.02692 0.02896 0.02813 0.03613 0.02724 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
92 0.05248 0.04174 0.07442 0.02360 0.02062 0.02978 0.01729 0.01899 0.03310 0.02216 0.02361 0.07101 0.02625 0.05383 0.07495 0.08424 0.03076 0.03176 0.04984 0.03523 0.03455 0.03870 0.03624 0.03704 0.03781 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
93 0.05610 0.04536 0.07188 0.02419 0.02362 0.03527 0.02715 0.02874 0.03963 0.03157 0.03284 0.07661 0.03516 0.05943 0.07294 0.09687 0.03406 0.03529 0.05384 0.04104 0.03850 0.03989 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
94 0.06367 0.05770 0.05378 0.01953 0.01913 0.01745 0.01312 0.01914 0.04288 0.01649 0.01786 0.03956 0.02039 0.03737 0.03522 0.07127 0.02471 0.02567 0.05410 0.02748 0.02834 0.03350 0.02996 0.03074 0.03148 0.03711 0.06379 0.03435 0.03422 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
95 0.03866 0.02263 0.05880 0.01164 0.00950 0.01932 0.00806 0.00828 0.01275 0.01135 0.01184 0.06152 0.01406 0.02872 0.06281 0.08303 0.01803 0.01892 0.03481 0.02079 0.02140 0.02256 0.02291 0.02362 0.02452 0.02499 0.04524 0.04182 0.03033 0.02361 0.02563 0.02685 0.04871 0.02697 0.03533 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
96 0.02108 0.04961 0.04357 0.01537 0.01437 0.00947 0.00976 0.01290 0.04432 0.00912 0.00796 0.00980 0.00789 0.07863 0.03459 0.01669 0.00755 0.00837 0.01758 0.00864 0.00689 0.00711 0.00794 0.00997 0.01038 0.02762 0.08782 0.01059 0.01109 0.01177 0.01241 0.01303 0.12776 0.01417 0.06837 0.04078 0.01572 0.02378 0.04838 0.01712 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
97 0.03287 0.03007 0.04887 0.02298 0.01954 0.02375 0.01881 0.01599 0.02273 0.01190 0.01196 0.04248 0.01343 0.03261 0.03937 0.06946 0.01216 0.01328 0.02058 0.01680 0.01310 0.01500 0.01521 0.01618 0.01484 0.01588 0.02458 0.01500 0.01344 0.01331 0.01787 0.01324 0.02918 0.01249 0.02021 0.02854 0.01561 0.05039 0.05848 0.01753 0.01839 0.01920 0.02267 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
98 0.03313 0.03713 0.05579 0.02197 0.01697 0.02522 0.02354 0.02066 0.02096 0.02122 0.01270 0.04204 0.01515 0.03264 0.06328 0.05697 0.01936 0.02026 0.02545 0.02242 0.02234 0.02312 0.02385 0.02456 0.03037 0.02589 0.04944 0.02999 0.03083 0.02823 0.03110 0.03372 0.05970 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
99 0.03455 0.02488 0.05307 0.01421 0.01447 0.02270 0.01497 0.01308 0.01967 0.01044 0.00953 0.05172 0.00820 0.02812 0.05513 0.08108 0.00747 0.00850 0.01767 0.01052 0.00934 0.01086 0.00830 0.00846 0.00949 0.01048 0.02289 0.01942 0.01283 0.01168 0.01333 0.01352 0.03053 0.01489 0.02262 0.03408 0.02106 0.05506 0.08482 0.01917 0.01979 0.02640 0.02097 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
100 0.12235 0.08343 0.13633 0.07607 0.07682 0.10236 0.07691 0.07782 0.08841 0.07940 0.08009 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
101 0.05580 0.03040 0.07664 0.02804 0.02993 0.03714 0.04289 0.03486 0.03015 0.04224 0.02443 0.08244 0.02200 0.02255 0.07964 0.11850 0.02667 0.02828 0.02980 0.04631 0.03258 0.04361 0.03509 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
102 0.03691 0.03275 0.05055 0.02308 0.04071 0.02117 0.02265 0.02143 0.05106 0.01938 0.01647 0.02307 0.04065 0.07529 0.02791 0.05658 0.01820 0.01948 0.02069 0.03167 0.02292 0.02396 0.02494 0.02588 0.02678 0.04875 0.04076 0.02931 0.03009 0.03086 0.04606 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
103 0.04354 0.03410 0.05244 0.02076 0.01727 0.02334 0.01484 0.01319 0.02038 0.01213 0.01313 0.05716 0.01167 0.02751 0.03764 0.10090 0.00977 0.00977 0.02391 0.01477 0.01028 0.01401 0.00876 0.00918 0.01036 0.01151 0.02109 0.01684 0.01206 0.01211 0.01957 0.01597 0.02673 0.01460 0.02108 0.02968 0.01932 0.05652 0.07196 0.01969 0.02049 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
104 0.02849 0.02848 0.04711 0.02426 0.01920 0.01306 0.01200 0.01087 0.01632 0.01071 0.01222 0.04339 0.01922 0.03453 0.03615 0.09854 0.01484 0.01637 0.02131 0.02804 0.02056 0.02208 0.02305 0.02421 0.02441 0.02556 0.03480 0.02769 0.02868 0.02964 0.04017 0.03895 0.05134 0.03317 0.04056 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
105 0.02408 0.07278 0.03490 0.01903 0.01979 0.02088 0.03292 0.04758 0.04360 0.01716 0.01695 0.01277 0.01251 0.02738 0.01736 0.02265 0.01672 0.01613 0.01683 0.01781 0.02683 0.01786 0.03530 0.02993 0.03107 0.08152 0.11071 0.02021 0.02103 0.04963 0.02254 0.04354 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
106 0.01546 0.01377 0.05712 0.01213 0.01719 0.01306 0.00671 0.00637 0.03068 0.00573 0.00476 0.04696 0.03052 0.02567 0.05123 0.14945 0.00515 0.00451 0.00411 0.00952 0.00417 0.01648 0.00472 0.00727 0.00420 0.00429 0.00860 0.00390 0.00392 0.00439 0.00470 0.00370 0.00986 0.00448 0.01375 0.03262 0.00437 0.07678 0.11346 0.00392 0.00414 0.00433 0.00685 0.00418 0.00356 0.00355 0.03455 0.01230 0.01021 0.07668
107 0.06902 0.06230 0.09363 0.05202 0.05895 0.05668 0.05871 0.06057 0.07487 0.06384 0.06528 0.10521 0.07551 0.10341 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
108 0.03505 0.03518 0.05877 0.02950 0.02884 0.03657 0.02826 0.02686 0.04190 0.02686 0.02768 0.05683 0.03265 0.05155 0.05786 0.07540 0.02896 0.02955 0.03708 0.03416 0.03039 0.03017 0.02807 0.02882 0.02947 0.03003 0.04354 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
109 0.03450 0.03875 0.02443 0.02578 0.02703 0.02819 0.05224 0.07226 0.06066 0.06079 0.02651 0.03361 0.08828 0.04893 0.04488 0.04959 0.02524 0.02637 0.02743 0.07433 0.03651 0.03025 0.03156 0.03188 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
