1127,6.37
1364,6.38
1367,0.98
1456,8.14
1556,8.64
1705,3.55
1756,2.17
1780,11.19
1783,5.81
1996,3.52
2046,7.30
2062,0.94
2063,3.87
2124,6.15
2156,5.31
2218,9.16
2219,1.85
2399,4.06
2400,7.23
2420,2.35
2551,4.80
2587,6.80
2666,2.53
2739,10.56
2924,4.44
2968,4.33
3018,2.67
302,2.70
3114,5.57
3216,6.13
3221,3.85
3382,3.40
3706,4.45
3768,8.81
3853,3.71
3864,6.45
3976,2.13
4289,7.77
4315,2.50
436,0.96
4602,6.39
4706,2.35
472,3.10
473,0.44
4781,2.52
483,12.64
4831,3.02
4913,4.17
4914,1.71
4916,1.96
5040,8.55
5126,1.57
5157,1.17
5201,1.64
5238,6.39
5261,3.50
5342,0.60
5371,1.79
5372,6.16
548,1.38
5564,2.53
5569,6.19
5578,10.62
562,11.48
569,0.50
5786,5.36
5954,1.00
6084,1.68
609,4.08
614,1.13
617,0.65
6214,0.88
6218,3.05
624,7.04
6287,1.67
6628,2.11
665,10.29
723,11.90
773,0.10
787,7.69
10567,4.96
10681,2.09
10804,3.27
10820,3.39
11001,0.37
11099,1.09
11105,1.62
11162,0.62
11189,0.16
11248,0.97
5653,0.15
6186,0.48
6305,0.89
6618,5.64
6707,3.15
6743,7.30
6975,1.58
7076,5.07
7134,1.06
7169,11.28
7176,3.27
7180,6.59
7272,1.50
7285,3.34
7306,2.99
7307,0.79
7367,2.45
7378,5.62
7463,2.56
7481,0.34
7746,3.07
7815,4.70
7965,3.63
7981,4.67
8059,4.21
8179,7.12
8332,6.14
8356,1.17
8377,2.50
8463,2.23
8588,1.10
8598,0.73
8816,0.48
8837,2.61
8981,0.19
8989,0.33
9031,4.06
9093,3.25
9247,2.19
9252,0.92
9273,5.46
9275,8.15
9285,3.05
9286,7.43
9295,3.54
9307,2.18
9349,2.60
9350,0.74
9390,3.11
9397,4.22
9422,9.94
9474,6.01
9478,4.03
9492,3.29
9558,6.73
9583,6.87
9649,3.73
9675,5.10
9681,4.46
9721,2.13
9734,3.33
9735,4.08
9741,2.70
9748,3.24
9758,1.61
9763,8.51
9798,1.32
9821,1.34
9827,3.40
9981,9.67
9996,6.58
10444,6.80
10520,6.57
10870,3.84
10999,6.49
11049,2.67
11142,5.06
11181,5.12
11186,1.18
11250,7.05
11336,0.59
11346,0.51
11366,8.33
11371,5.84
11449,2.61
11503,1.10
11528,0.28
11578,6.57
11653,1.47
11654,4.27
11658,7.75
11668,4.12
11698,4.82
11767,3.24
11768,5.75
11798,3.05
11805,3.31
11847,0.73
11890,1.28
11891,8.94
11895,9.45
11900,5.19
11909,2.88
11957,5.45
11983,3.46
12000,6.96
12015,2.45
12030,3.03
12072,2.73
12084,11.53
12178,8.67
12180,1.76
12185,15.18
12195,8.86
12265,0.22
12339,4.17
12386,0.18
12471,8.01
12550,3.98
12671,3.63
12694,6.34
12794,2.30
12866,0.86
12889,3.94
12910,4.37
12922,3.76
12944,3.75
12996,6.67
12997,2.05
13013,0.65
13066,8.48
13080,1.24
13084,2.27
13172,1.62
13176,0.11
13188,0.28
13238,0.85
13299,2.87
13311,2.28
13384,8.04
13405,5.43
13414,3.43
13415,0.65
13458,1.07
13496,10.14
13504,8.14
13554,4.15
13568,1.26
13625,2.06
13798,4.67
13801,2.02
12682,7.76
13472,4.98
13550,6.39
13639,5.87
13641,8.67
13642,7.71
13770,9.05
13806,2.07
13818,8.66
13904,4.20
13923,2.02
14029,0.83
14037,6.24
14122,3.73
14184,0.81
14211,4.99
14340,0.79
14410,2.57
14429,0.91
14448,0.75
14493,6.70
14529,3.37
14605,1.60
14611,3.36
14646,0.15
14682,3.02
14787,1.41
14836,0.60
14841,0.57
14918,0.62
14977,1.07
15029,0.85
15042,1.45
15150,1.92
15154,3.08
15156,0.44
15158,0.47
15164,6.08
15175,0.62
15180,1.44
15247,3.99
15248,1.06
15256,1.95
15277,0.83
15333,6.49
15352,8.14
15357,0.84
15424,2.35
15442,2.19
15471,6.21
15500,2.49
15506,4.41
15513,3.34
15517,6.99
15551,0.96
15560,4.18
15570,5.05
15585,0.88
15645,5.68
15678,0.80
15722,0.59
15846,5.30
15867,0.85
15951,2.73
15966,0.22
16014,0.45
16035,0.22
16206,5.89
16292,0.14
16470,1.88
16608,3.67
15660,1.17
15797,5.16
16099,3.27
16210,3.03
16355,7.53
16571,6.95
16574,6.16
16704,2.29
16755,4.67
16766,5.13
16772,0.50
16790,0.55
16792,0.59
16901,3.43
16988,2.25
17008,1.69
17028,1.26
17042,15.21
17111,7.33
17115,0.33
17128,1.54
17150,2.39
17155,0.28
17195,0.77
17199,7.07
17201,2.26
17227,1.44
17252,1.21
17268,7.15
17277,8.61
17302,0.31
17355,1.18
17356,3.45
17444,4.76
17483,1.05
17491,2.72
17569,0.16
17570,0.56
17583,0.16
17621,1.37
17639,0.12
17651,0.29
17825,9.66
17840,0.20
17841,0.14
17846,3.72
17848,5.19
17912,2.21
17919,11.10
17946,0.23
17972,5.88
17975,3.10
18011,1.04
18068,7.09
18076,3.19
18210,2.36
18219,1.01
18278,1.54
18306,1.71
18316,7.71
18376,6.08
18394,2.96
18427,3.35
18432,1.85
18488,2.30
18610,0.37
18614,3.80
18698,2.52
18704,0.85
18712,0.76
18723,6.08
18810,3.19
18815,3.24
18819,2.80
18820,0.27
18850,1.61
18911,0.15
18994,1.06
19104,4.00
19115,2.04
19131,2.21
19157,3.91
19212,5.07
18216,0.13
18479,9.93
18791,2.13
18835,0.53
18999,6.95
19012,5.96
19151,0.23
19324,1.78
19329,8.90
19333,4.45
19645,3.62
19661,5.55
19663,7.23
19672,0.29
19731,0.30
19739,6.41
19742,1.27
19743,5.55
19752,2.70
19768,4.97
19770,2.84
19773,0.12
19802,4.30
19803,8.52
19881,0.13
20000,1.49
20011,2.53
20020,1.12
20077,1.40
20102,2.36
20142,0.19
20147,1.16
20282,8.52
20355,1.08
20358,6.95
20362,4.91
20403,4.51
20474,0.72
20486,1.32
20489,4.33
20505,0.82
20573,0.32
20576,0.81
20583,2.18
20616,3.65
20752,0.45
20882,2.36
20883,3.19
21003,2.88
21006,0.23
21013,4.24
21020,1.26
21060,1.46
21161,10.28
21174,5.44
21200,3.13
21247,2.31
21251,13.09
21294,0.21
21311,1.19
21328,4.30
21361,7.30
21371,3.60
21394,0.15
21395,0.64
21450,0.47
21472,2.33
21473,5.54
21479,0.36
21505,0.15
21628,0.63
21548,0.92
21657,2.34
21704,5.86
21708,0.65
21716,0.88
21719,0.26
21788,1.82
21918,0.15
21938,0.85
21962,1.33
22001,3.13
22015,1.20
22022,5.57
22040,0.46
22061,0.50
22067,0.62
22078,2.55
22131,0.50
22204,0.50
22227,4.12
22238,0.43
22270,9.54
22271,0.50
22354,1.46
22379,1.98
22454,9.44
22469,1.08
22529,1.15
22534,2.75
22640,0.59
22641,0.69
22703,0.19
22706,0.88
22783,0.41
22836,0.21
22845,3.08
22860,10.68
22882,2.96
22959,0.25
22963,12.61
22976,7.07
23034,3.95
23048,0.13
23051,4.78
23080,2.58
23122,2.07
23193,1.38
23218,3.63
23258,3.40
23334,0.16
23403,1.00
23425,0.95
23442,10.47
23452,0.37
23462,1.99
23471,1.04
23557,0.67
23566,1.72
23577,2.00
23670,3.64
23680,1.92
23810,4.19
23860,1.83
23892,8.74
23936,0.22
23964,0.45
24094,0.42
24162,1.09
24096,11.54
24156,1.12
24313,0.23
24339,1.14
24340,4.46
24375,1.99
24385,0.77
24387,0.56
24393,4.25
24438,2.43
24475,0.13
24540,0.25
24566,0.25
24568,4.75
24639,6.64
24646,2.83
24720,0.61
24742,1.30
24766,6.10
24778,3.70
24857,3.43
24992,3.92
25021,3.56
25043,5.99
25051,1.24
25069,4.26
25112,8.73
25214,0.45
25228,4.19
25250,2.27
25330,3.95
25364,1.16
25377,3.49
25400,1.54
25451,0.78
25460,0.56
25559,10.81
25583,0.80
25609,2.15
25705,1.12
25743,4.53
25799,0.27
25802,0.30
25804,2.28
25909,2.09
25913,3.79
25940,7.05
25951,3.57
26031,2.28
26043,0.77
26046,1.93
26066,4.56
26359,0.12
26485,4.46
26515,3.97
26525,1.67
26595,5.06
26605,1.53
26634,4.28
26717,4.06
26806,0.66
26827,1.81
26833,3.93
26922,2.42
26938,2.76
27120,2.81
26378,5.30
26482,5.78
26690,5.90
26728,1.98
26904,5.99
27048,0.21
27056,7.36
27057,3.67
27076,8.60
27084,6.75
27121,2.07
27129,6.95
27171,0.80
27191,6.14
27229,3.92
27230,5.51
27232,4.34
27238,3.58
27248,3.15
27285,3.33
27295,6.26
27332,6.27
27347,4.16
27349,1.72
27350,0.70
27353,1.07
27354,1.01
27367,5.07
27371,3.80
27413,0.71
27439,0.85
27441,1.16
27498,3.03
27500,9.50
27514,4.55
27551,4.09
27564,0.88
27595,3.42
27605,1.51
27608,0.31
27611,11.09
27762,0.75
27811,7.89
27840,1.98
27921,0.32
28056,5.40
28063,0.96
28091,4.45
28145,0.35
28170,1.42
28173,3.25
28189,5.05
28305,4.68
28333,5.17
28347,3.08
28373,1.34
28379,1.05
28385,0.88
28402,3.00
28644,3.14
28649,0.25
28664,6.66
28730,3.48
28907,0.50
28920,0.14
28952,4.38
28978,0.64
28979,0.18
28998,2.39
29027,7.88
29050,1.01
29052,3.24
29055,0.18
29102,9.64
29118,11.37
29122,1.55
29197,2.15
29254,1.33
29259,7.19
29268,3.96
29290,0.76
29314,0.96
29316,6.03
29331,8.13
29351,3.65
29369,2.88
29370,8.38
29372,0.96
29471,2.53
29493,6.16
29551,2.33
29559,2.08
29572,1.16
29614,1.08
29640,2.47
29669,4.91
29896,11.57
29962,0.43
30008,8.82
