1104,6.71
1127,6.37
1352,0.61
1364,6.38
1367,0.98
1456,8.14
1556,8.64
1650,0.19
1687,4.44
1688,5.04
1702,0.36
1705,3.55
1756,2.17
1780,11.19
1783,5.81
1784,6.41
1821,13.40
1830,3.99
1894,3.19
1935,1.21
1996,3.52
2046,7.30
2058,0.95
2062,0.94
2063,3.87
2124,6.15
2133,0.20
2138,8.32
2156,5.31
2210,0.38
2218,9.16
2219,1.85
2290,5.74
2291,6.07
2397,1.36
2399,4.06
2400,7.23
2420,2.35
2551,4.80
2587,6.80
2666,2.53
2674,2.19
2739,10.56
2782,7.90
2847,1.25
2919,11.01
2921,1.04
2924,4.44
2951,1.79
2968,4.33
3018,2.67
302,2.70
3114,5.57
3216,6.13
3219,4.56
3221,3.85
3294,0.18
3382,3.40
3390,0.83
3689,0.68
3706,4.45
3768,8.81
3787,0.78
3853,3.71
3864,6.45
3867,2.90
3976,2.13
4201,5.20
4289,7.77
4315,2.50
436,0.96
4409,1.28
4420,1.96
4503,5.07
4602,6.39
4704,2.84
4706,2.35
472,3.10
473,0.44
4756,0.65
4781,2.52
483,12.64
4831,3.02
4913,4.17
4914,1.71
4916,1.96
494,2.33
5040,8.55
5126,1.57
5157,1.17
5201,1.64
5238,6.39
526,3.13
5261,3.50
5311,0.29
5342,0.60
5346,1.68
536,2.48
5368,0.69
5371,1.79
5372,6.16
5383,7.83
5439,0.84
5450,0.15
5452,0.53
548,1.38
5564,2.53
5569,6.19
5578,10.62
562,11.48
5660,1.48
5668,0.39
5671,5.91
569,0.50
5774,4.67
5785,0.67
5786,5.36
5954,1.00
5958,8.52
6018,0.09
6076,9.06
6084,1.68
609,4.08
614,1.13
615,3.95
617,0.65
619,4.73
6214,0.88
6218,3.05
6229,5.65
624,7.04
6270,0.27
6287,1.67
6309,0.21
6378,1.17
646,1.52
648,5.90
6490,1.19
6506,1.63
6507,4.18
6518,1.13
6533,9.97
6628,2.11
665,10.29
6796,0.90
6832,0.19
723,11.90
773,0.10
787,7.69
861,6.71
995,1.71
10324,2.25
10382,0.23
10510,7.53
10567,4.96
10681,2.09
10804,3.27
10810,7.26
10811,5.01
10820,3.39
10822,6.19
10880,0.61
10987,4.80
10992,0.84
10996,0.63
11001,0.37
11021,2.50
11087,0.34
11099,1.09
11105,1.62
11162,0.62
11189,0.16
11248,0.97
11348,0.82
11350,7.77
5653,0.15
6186,0.48
6305,0.89
6618,5.64
6707,3.15
6743,7.30
6804,1.62
6895,1.77
6922,0.25
6974,3.11
6975,1.58
6982,0.66
6990,0.21
7076,5.07
7134,1.06
7142,3.21
7169,11.28
7175,0.53
7176,3.27
7180,6.59
7225,0.16
7240,2.16
7272,1.50
7285,3.34
7297,0.41
7306,2.99
7307,0.79
7367,2.45
7376,0.29
7378,5.62
7461,3.82
7463,2.56
7472,1.59
7479,1.59
7481,0.34
7591,0.35
7623,4.07
7626,3.19
7736,0.16
7737,4.21
7742,0.16
7746,3.07
7758,0.59
7768,2.34
7809,0.48
7815,4.70
7965,3.63
7981,4.67
7994,6.15
8059,4.21
8100,0.18
8147,0.47
8179,7.12
8187,3.40
8216,0.35
8217,3.85
8231,0.32
8307,0.61
8332,6.14
8356,1.17
8377,2.50
8404,10.56
8442,0.16
8463,2.23
8517,1.59
8588,1.10
8598,0.73
8625,0.46
8689,6.84
8720,0.72
8731,4.91
8735,0.61
8816,0.48
8837,2.61
8953,1.74
8981,0.19
8989,0.33
9023,0.50
9031,4.06
9040,0.12
9093,3.25
9098,4.67
9111,2.32
9136,1.68
9142,3.16
9154,0.75
9165,0.14
9247,2.19
9252,0.92
9273,5.46
9275,8.15
9276,3.44
9282,1.98
9285,3.05
9286,7.43
9288,3.74
9295,3.54
9306,1.84
9307,2.18
9312,4.75
9315,4.39
9348,4.15
9349,2.60
9350,0.74
9390,3.11
9397,4.22
9398,0.11
9422,9.94
9430,2.44
9474,6.01
9478,4.03
9487,1.16
9492,3.29
9558,6.73
9583,6.87
9649,3.73
9654,7.37
9655,1.73
9675,5.10
9681,4.46
9721,2.13
9734,3.33
9735,4.08
9741,2.70
9746,4.83
9748,3.24
9758,1.61
9763,8.51
9798,1.32
9821,1.34
9827,3.40
9947,0.25
9981,9.67
9996,6.58
10444,6.80
10520,6.57
10870,3.84
10999,6.49
11049,2.67
11112,5.93
11142,5.06
11179,3.76
11181,5.12
11186,1.18
11249,0.09
11250,7.05
11336,0.59
11337,6.12
11344,2.37
11346,0.51
11347,3.53
11366,8.33
11371,5.84
11393,3.80
11449,2.61
11455,2.49
11456,5.04
11503,1.10
11528,0.28
11550,3.67
11575,0.11
11578,6.57
11602,2.46
11653,1.47
11654,4.27
11658,7.75
11668,4.12
11698,4.82
11740,3.26
11741,3.39
11750,2.88
11767,3.24
11768,5.75
11798,3.05
11805,3.31
11824,1.69
11847,0.73
11890,1.28
11891,8.94
11894,0.25
