16778,0.0,0.1,0.0,0.0,-0.2,-0.3,-0.3,-0.4,-0.6,0.5,-0.7,-0.7,-0.7,-0.7,-0.7
16790,1.6,0.0,0.1,0.5,1.0,0.0,-0.1,0.3,0.4,-0.3,-0.7,0.2,-0.2,-0.3,-0.6
16792,0.6,0.4,0.5,0.5,0.7,0.5,0.8,0.7,1.1,0.8,0.6,0.8,-0.1,0.3,1.2
16880,-0.2,-0.9,-0.9,-0.4,-0.3,-0.3,-0.5,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7
16901,1.1,1.0,0.3,1.9,1.4,1.8,0.9,0.9,1.2,1.6,0.8,-0.6,0.0,0.4,1.6
16914,-0.6,-0.5,-0.9,-0.1,-0.5,-0.3,-0.7,0.1,-0.3,-0.4,-0.5,-0.5,-0.5,-0.5,-0.5
16949,-0.6,-0.3,0.0,-0.1,0.0,-0.4,-0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1
16985,-0.5,-0.5,-0.7,-0.3,-0.5,-0.2,0.0,-0.5,-0.7,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
16988,0.8,1.1,0.6,0.5,-0.2,-0.9,-0.7,-0.3,-0.5,-0.7,-0.6,-0.5,-0.3,-0.3,-0.3
17008,0.2,-0.7,1.2,1.8,1.2,1.2,0.8,1.5,1.1,1.0,1.1,1.7,1.7,1.3,1.1
17028,0.4,0.0,0.6,0.2,0.7,0.5,0.3,0.1,-0.1,0.5,0.2,-0.1,0.2,0.3,-0.3
17042,0.0,0.0,0.5,-1.0,0.2,-0.3,0.3,-0.8,-0.1,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
17080,0.0,-0.4,-0.7,-1.0,-0.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
17111,1.7,1.8,1.6,0.7,1.4,0.8,2.0,0.4,-0.4,-0.5,-0.5,-0.6,1.0,2.1,0.8
17115,1.1,0.9,0.1,0.0,-0.3,-0.3,0.1,-0.9,-0.4,-0.4,-0.2,-0.7,-0.3,-0.8,-0.9
17128,2.2,1.7,0.4,1.5,1.8,0.6,-0.6,1.0,0.8,1.0,1.1,0.7,0.7,0.6,0.1
17150,1.9,0.8,0.5,1.9,0.8,1.3,1.4,1.4,1.9,0.9,1.0,0.4,-0.1,-0.2,1.0
17155,-0.6,0.8,0.5,0.3,0.0,0.4,0.6,0.3,0.0,0.5,0.7,-0.3,0.4,0.1,-0.2
17195,0.0,0.6,0.5,-0.1,-0.2,-0.3,-0.4,-0.7,0.3,-0.1,-0.3,0.5,0.2,0.0,0.3
17199,-1.0,-0.2,-0.2,0.9,1.3,2.0,0.6,0.3,0.8,1.0,1.7,-0.4,-0.6,0.3,1.4
17201,0.6,-0.1,-0.3,0.2,0.3,0.4,0.1,0.0,0.5,-0.2,-0.1,0.5,0.0,-0.1,0.2
17218,-0.8,-0.4,-0.6,-0.2,-0.3,-0.3,-0.2,-0.5,-0.1,-0.7,0.2,0.2,0.2,0.2,0.2
17227,2.9,1.9,0.6,1.3,1.2,1.1,0.9,1.7,0.3,0.9,-0.3,-0.8,-0.6,0.1,0.2
17243,0.0,0.0,-0.6,-1.0,-0.2,-0.6,-0.6,-0.5,0.1,-0.7,-0.9,-0.9,-0.9,-0.9,-0.9
17244,0.1,-0.8,0.0,0.0,-0.2,-0.2,-0.2,-0.1,-0.9,-0.4,-0.6,-0.6,-0.6,-0.6,-0.6
17252,2.3,0.8,1.6,2.3,1.2,0.8,0.9,2.1,1.3,0.9,1.4,1.9,0.8,0.1,0.4
17254,-0.4,-0.2,0.3,-0.6,-0.7,0.1,-0.3,-0.1,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
17262,-0.5,-0.3,-0.7,-0.5,-0.3,-0.9,-0.2,-0.3,-0.7,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
17268,0.2,1.4,2.1,1.1,0.8,0.3,0.9,1.7,1.3,0.5,-0.4,0.2,0.7,0.6,1.5
17277,0.6,1.9,0.7,-0.9,-0.6,-0.5,-0.2,-0.3,-0.8,-0.2,-0.2,-0.2,0.1,-0.5,0.0
17279,-0.1,0.7,0.1,0.0,-0.6,-0.4,-0.9,-0.4,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
17287,-0.4,-0.3,-0.1,0.0,-0.5,-0.6,-0.2,-0.6,0.0,-0.8,0.1,0.1,0.1,0.1,0.1
17302,0.0,0.2,0.3,0.2,0.7,0.1,-0.3,0.0,-0.5,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
17345,-0.2,-0.3,0.1,-0.8,0.0,0.1,-0.2,-0.2,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
17351,-0.2,-0.3,-0.1,-0.2,0.0,-0.4,-0.3,-0.1,-0.8,0.1,-0.2,-0.5,0.0,-0.2,-0.9
17355,0.4,0.4,-0.3,-0.9,-1.0,-1.0,-0.5,-0.9,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
17356,-0.4,-0.3,-0.9,-0.8,-0.5,-1.0,-0.3,-0.3,-0.1,1.3,0.8,2.1,1.7,0.0,0.3
17444,1.2,0.7,0.3,-0.4,-0.5,0.0,-0.6,0.0,-0.4,-0.2,-0.5,0.0,0.0,0.0,0.0
17445,0.9,-0.9,-0.7,-0.2,-0.3,-0.9,-0.2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
17474,-1.0,-0.2,0.1,-0.1,0.1,-0.6,0.2,0.1,-0.2,-0.4,-0.1,-0.1,-0.1,-0.1,-0.1
17483,0.5,0.4,0.5,1.7,1.0,0.3,1.6,0.8,1.4,0.7,1.1,1.4,0.9,0.5,0.9
17491,1.9,0.7,3.2,2.4,2.0,1.7,1.9,3.0,2.8,2.1,2.7,1.3,1.0,0.8,0.7
17569,-0.1,0.3,-0.1,0.8,-0.1,0.5,0.0,0.1,0.0,0.4,-0.3,-0.3,-0.3,-0.3,-0.3
17570,0.6,2.0,1.0,0.5,0.4,-0.3,-0.2,0.3,0.6,0.6,0.9,0.7,0.3,0.1,0.3
17573,0.0,-0.7,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
17583,0.7,0.6,0.2,-0.3,0.2,-0.4,-0.1,0.5,-0.4,-0.9,0.0,0.0,0.0,0.0,0.0
17621,0.3,1.0,0.8,0.7,0.8,-0.5,-0.3,-0.4,0.9,0.8,-0.9,-0.5,-0.6,-0.6,-0.8
17639,0.6,-0.4,-0.1,-0.5,0.1,-0.4,0.1,0.0,0.4,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
17651,-0.6,-0.5,-0.4,1.1,1.3,0.5,1.0,1.4,1.1,0.5,1.0,1.3,1.1,0.8,0.0
17671,-0.2,-0.6,-0.6,-0.6,-0.3,-0.1,-0.4,-1.0,-0.1,-0.3,-0.5,-0.5,-0.5,-0.5,-0.5
17703,0.2,-0.9,-0.2,-0.6,-0.4,-0.1,-0.3,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
17738,-0.5,-0.1,0.0,-0.3,-0.3,0.4,-0.6,-0.2,-0.2,-0.3,-0.7,-0.7,-0.7,-0.7,-0.7
17825,-0.2,1.0,1.2,0.9,0.5,-0.7,0.0,0.1,-0.5,-0.6,-0.8,-0.2,-0.1,-0.3,-0.4
17840,0.0,-0.4,0.2,1.0,2.5,1.6,-0.3,-0.1,-0.1,-0.6,-0.2,-0.2,-0.6,-0.7,-0.2
17841,1.2,1.9,0.0,-1.0,0.4,0.0,-0.5,-0.4,-0.2,-0.2,-0.3,-0.8,-0.6,-0.2,-0.8
17846,0.0,1.7,0.8,0.6,0.6,0.0,0.3,1.4,1.8,0.8,0.2,2.4,0.9,-0.5,1.1
17848,0.0,3.4,2.3,1.6,1.5,1.8,0.6,-0.9,1.7,2.7,2.0,1.0,0.4,2.5,1.8
17853,0.6,-0.6,-0.4,-0.4,-0.4,-0.4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
17859,0.0,-0.2,-0.2,-0.6,0.0,0.5,-0.4,-0.6,-0.6,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
17912,1.1,0.9,0.2,0.3,-0.1,-0.7,0.4,0.3,-0.1,0.2,0.2,-0.4,0.3,-0.6,-0.6
17913,-0.6,0.4,0.2,-0.7,0.0,-0.1,-0.2,-0.5,-0.7,-0.6,-0.9,-0.9,-0.9,-0.9,-0.9
17919,1.6,1.8,1.0,0.9,0.7,0.4,1.4,1.1,2.1,1.2,0.3,-0.2,-0.6,0.1,-0.1
17946,1.8,1.4,1.1,0.8,0.3,0.5,0.0,0.2,0.4,-0.1,0.0,0.8,0.5,0.3,0.6
17972,-0.9,1.2,0.2,0.7,-0.5,-0.1,0.0,0.1,-0.2,0.1,0.0,-0.2,-1.0,-0.6,-0.7
17975,1.1,1.5,1.6,0.8,0.4,1.0,1.0,0.3,0.3,0.7,0.1,-0.1,-0.2,0.2,0.0
17986,-0.3,-0.2,-0.7,-0.6,-0.2,-0.2,-1.0,0.0,-0.1,-0.2,-0.6,-0.4,-0.4,0.0,-0.5
17987,-0.8,-0.5,-0.2,-0.4,-0.7,-0.2,-0.4,-0.2,-0.1,-0.3,0.2,0.2,0.2,0.2,0.2
18011,0.4,0.4,0.6,0.4,-0.3,-0.6,0.0,0.0,-0.3,-0.8,-0.5,-0.5,-0.5,-0.5,-0.5
18068,0.9,2.8,0.9,1.1,0.8,-0.7,1.9,1.4,0.2,1.1,0.1,1.7,1.0,0.5,0.1
18076,1.7,4.0,4.0,2.0,3.3,1.2,0.9,1.5,2.3,2.3,1.3,1.8,1.3,1.7,1.6
18210,0.1,0.3,-0.3,0.5,0.1,0.1,-0.3,0.0,0.1,-0.3,0.1,0.1,0.1,0.1,0.1
18211,-0.4,-0.7,-0.9,-0.3,-0.3,-0.8,-0.1,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
18216,-0.5,0.6,-0.1,0.1,0.1,0.0,0.4,0.5,0.4,-0.7,0.2,0.2,0.2,0.2,0.2
18219,-0.1,-0.4,-0.3,0.4,1.5,2.1,1.2,0.4,-0.7,0.9,0.2,0.1,-0.3,-0.8,0.3
18278,0.4,2.0,0.5,-0.1,-0.7,-0.4,-0.5,-0.5,-0.2,-0.9,-0.6,-0.3,-0.6,-0.4,-0.2
18291,-0.4,-0.7,-0.2,-0.2,-0.8,-0.7,-0.3,-0.6,-0.8,-0.6,-0.4,-0.9,-0.9,-0.9,-0.9
18306,1.8,1.5,1.6,1.0,-0.7,1.4,0.7,0.9,0.5,0.3,-0.9,-0.4,-0.9,-1.0,-0.7
18307,0.8,-0.5,0.0,-0.8,-0.1,-0.6,0.1,-0.2,0.1,-0.1,0.0,0.0,0.0,0.0,0.0
18309,0.1,-0.2,-0.2,-0.7,-0.2,-0.4,-0.6,-0.7,-0.3,-0.4,0.0,0.0,0.0,0.0,0.0
18314,-0.1,0.2,0.0,-0.2,-0.7,-1.0,-1.0,-0.6,-0.1,-0.7,0.0,0.0,0.0,0.0,0.0
18316,0.3,1.4,0.8,0.3,-0.2,0.5,0.0,-0.7,0.0,-0.5,-0.3,-0.5,-0.2,-0.7,-0.7
18376,2.0,0.8,1.2,1.2,1.0,1.2,1.3,0.6,0.2,-0.1,0.6,0.2,1.1,0.9,0.4
18387,-0.1,0.0,-0.5,-0.3,-0.2,-0.1,-0.2,-0.7,-0.3,-0.4,0.0,-0.6,-0.5,-0.8,-0.1
18394,-0.1,0.1,0.0,0.1,0.4,-0.1,0.3,0.0,-0.1,0.0,0.2,0.2,0.2,0.2,0.2
18418,0.0,0.1,0.4,-1.0,-0.3,-0.8,-0.6,-0.2,-0.6,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
18427,0.8,1.6,0.3,-0.7,0.6,-0.5,1.6,-0.2,0.1,0.2,0.1,-0.2,-0.1,-0.3,0.1
18432,-0.4,-0.8,-0.5,-1.0,-0.4,-0.8,-0.2,1.2,0.8,1.4,1.4,1.5,0.8,0.1,0.3
18476,-0.2,0.0,-0.5,-0.2,-0.1,-0.3,-0.5,-0.2,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
18479,0.0,-0.2,2.2,1.7,0.5,1.4,2.1,0.9,0.2,1.2,0.2,1.5,0.8,0.6,2.1
18488,-0.1,1.0,0.4,-0.4,0.0,-0.7,-0.6,0.7,0.0,0.8,-0.6,-0.6,-0.6,-0.6,-0.6
18537,0.0,0.0,0.0,-0.3,-0.1,-0.6,-0.3,-1.0,-0.5,-0.5,-0.8,-1.0,-0.4,0.0,-0.7
18552,-0.3,-0.4,-0.1,-1.0,-0.4,-0.4,-0.7,-0.4,-0.8,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
18554,0.2,-0.3,0.0,-0.5,0.0,-0.7,-0.9,-0.6,-0.6,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
18609,0.2,0.0,-0.7,0.0,-0.3,-0.1,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18610,1.9,1.6,0.9,2.5,1.3,0.7,0.9,1.1,1.0,0.8,0.9,0.4,0.4,-0.3,0.8
18611,0.0,-0.8,-0.2,0.0,-0.2,0.0,-0.5,-1.0,-0.5,-0.6,-0.7,-0.7,-0.7,-0.7,-0.7
18614,-0.1,0.1,0.5,0.1,0.8,-0.8,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
18698,1.8,1.5,0.6,-0.1,2.8,1.6,2.6,0.4,-0.1,1.2,0.5,0.9,1.7,1.0,-0.2
18704,0.1,0.9,1.5,1.4,0.4,0.4,1.1,1.0,0.7,0.7,0.3,-0.4,0.1,0.2,0.2
18712,0.3,0.8,-0.2,-0.2,-0.2,-0.1,0.2,0.3,-0.2,-0.4,-0.2,-0.2,-0.5,0.2,-0.4
18713,-0.3,0.1,-0.1,-0.6,-0.5,-0.7,-0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
18714,-0.4,-0.2,-0.5,-0.7,-1.0,-0.5,-0.5,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
18723,0.6,-0.7,-0.7,0.8,0.4,0.5,0.0,0.8,-0.1,0.0,0.5,0.5,0.5,0.5,0.5
18729,0.5,-0.2,-0.7,-0.1,-0.2,-0.2,-0.9,-0.4,-0.4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
18730,-0.6,0.2,-0.1,-0.5,0.2,0.2,0.0,-0.1,-0.1,-0.1,-0.4,-0.2,-0.3,0.0,-0.2
18791,1.9,1.2,1.1,1.4,2.7,2.0,1.4,0.5,1.6,3.1,3.1,0.9,1.4,2.1,-0.2
18810,0.6,2.1,2.9,2.7,2.6,2.8,1.3,0.0,-0.5,0.2,3.4,1.7,0.2,-0.9,-0.5
18815,1.2,-0.2,-0.6,-0.4,0.3,-0.7,-0.7,-0.6,-0.6,-0.5,-0.2,-0.2,-0.2,-0.2,-0.2
18819,3.1,2.0,0.8,3.3,1.9,1.3,-0.1,0.2,1.6,1.0,-0.9,-0.5,-0.7,-0.1,0.6
18820,0.6,0.4,0.2,0.9,0.2,0.4,-0.2,-0.4,-0.3,-0.6,0.2,0.2,0.1,-0.5,-0.4
18835,-0.5,-0.3,-0.7,-0.6,-0.4,-0.3,-0.2,0.0,-0.1,-0.5,0.0,-0.6,-0.2,0.0,-0.8
18850,0.6,2.0,1.5,0.3,0.0,0.3,0.3,0.5,0.2,-0.5,-0.7,0.0,-0.5,0.2,0.1
18911,0.1,-0.6,0.3,0.4,0.1,-0.3,0.3,-0.2,0.2,-0.9,0.2,0.1,0.1,0.1,0.1
18915,-0.3,-0.1,-0.4,0.6,0.0,-0.3,0.0,-0.3,-0.3,-0.3,-0.7,-0.7,-0.7,-0.7,-0.7
18994,1.1,1.2,1.1,1.1,1.2,0.7,1.6,1.1,0.6,1.0,1.5,1.4,0.9,0.8,0.1
18999,1.7,2.1,0.5,1.4,2.3,2.6,0.5,0.8,0.1,0.2,-0.2,0.7,2.2,1.9,1.8
19006,0.0,-0.9,-0.5,-0.5,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
19012,0.3,0.5,2.3,1.0,1.0,3.1,2.3,2.1,2.5,1.9,0.4,1.4,1.5,1.6,1.0
19015,0.2,-0.3,-0.1,-0.4,-0.3,-0.3,-0.2,-0.5,-0.8,-0.1,0.1,0.1,0.1,0.1,0.1
19024,-0.2,-1.0,0.2,-0.9,0.0,0.0,-0.7,-0.1,-0.2,-0.8,-0.5,-0.5,-0.5,-0.5,-0.5
19103,-0.5,-0.3,-0.3,-0.8,-0.2,-0.1,-0.5,-0.6,-0.5,0.2,-0.4,-0.4,-0.4,-0.4,-0.4
19104,1.1,-0.2,-0.2,2.0,1.7,1.2,-0.5,-0.2,1.4,1.9,2.3,1.4,0.5,0.2,0.8
19115,0.2,0.4,0.3,-0.1,-0.3,-0.1,-0.5,-0.1,-0.1,0.1,-0.1,0.4,0.5,-0.5,-0.5
19131,0.7,1.3,0.9,0.5,0.6,1.5,1.4,0.5,-0.1,-0.1,0.6,-0.7,-0.2,-0.5,-0.6
19148,0.0,0.0,-0.7,0.3,-0.1,-0.6,-0.6,0.2,-0.5,-0.3,-0.1,-0.9,-0.4,0.2,-0.5
19151,0.0,0.0,0.4,0.4,-0.1,-0.4,-0.5,-0.4,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2
19155,-0.5,-0.1,-0.6,0.4,0.2,-0.5,-0.8,0.0,-0.3,-0.2,0.1,-0.2,-0.1,0.2,-0.2
19157,0.7,2.0,1.0,0.9,0.8,-0.2,1.2,2.3,0.5,-0.4,0.8,-0.1,-0.1,1.0,1.2
19158,-0.1,-0.2,0.0,-0.3,-0.7,-0.6,-0.3,-0.2,-0.4,0.0,-0.2,-0.2,-0.2,-0.2,-0.2
19160,-0.1,-0.1,-0.2,-0.5,-0.2,-0.6,-0.4,-0.3,-0.1,-0.9,-0.3,-0.3,-0.3,-0.3,-0.3
19167,-0.5,-0.4,-0.2,-0.5,-0.7,-0.8,-0.5,-0.2,-0.1,-0.5,-0.4,-0.4,-0.4,-0.4,-0.4
19212,1.0,1.5,1.4,0.7,0.3,0.5,1.3,1.5,0.4,-0.6,-0.3,-0.5,-0.3,0.1,0.2
19221,0.2,-0.3,-0.4,-0.8,-0.7,-0.6,-0.2,-0.6,-0.1,-0.4,-0.3,-0.3,-0.3,-0.3,-0.3
19319,0.0,-0.6,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19324,1.6,0.9,0.2,-1.0,-0.3,-0.7,-0.9,-0.6,-1.0,-0.5,-0.8,-0.5,-0.7,-0.3,-0.3
19329,1.7,1.9,0.6,-0.3,-0.8,0.8,0.1,0.0,0.4,0.6,-0.2,-0.1,0.2,-0.7,-0.7
19333,1.0,0.8,0.2,-0.5,-0.8,-0.4,-0.6,-0.2,-0.6,-0.5,0.2,1.4,0.9,0.1,1.1
19552,0.2,-0.5,0.5,-0.2,-0.3,-0.9,-0.2,-0.1,-0.4,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
19553,0.2,-0.5,-0.5,-0.3,-0.3,-0.5,-0.2,0.0,-0.2,-0.2,-0.3,-0.1,-0.2,-0.3,-0.6
19571,0.9,-0.5,-0.8,-0.7,0.1,-0.6,-0.3,-0.2,-1.0,-0.7,-0.2,-0.2,-0.2,-0.2,-0.2
19640,0.8,-0.5,-0.6,-0.5,-0.3,-1.0,-0.7,-0.8,-0.7,-0.6,-0.9,-0.9,-0.9,-0.9,-0.9
19645,0.6,0.7,2.4,0.1,-0.2,1.4,2.1,0.0,0.2,-0.7,0.0,0.6,1.7,0.8,-0.8
19661,2.4,2.7,1.1,0.7,2.1,1.1,0.4,-0.4,0.6,1.3,1.4,1.9,0.0,-0.4,-0.2
19663,0.8,1.6,2.1,1.9,0.7,3.6,2.7,0.8,0.4,1.6,1.6,1.8,1.2,0.9,0.5
19669,0.2,-0.7,-0.2,-0.6,-1.0,-0.4,-0.6,-0.5,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
19672,0.5,1.9,0.8,-0.7,-0.5,-0.3,-0.1,-0.5,-0.6,-0.5,-0.7,-0.7,-0.5,-0.1,-0.1
19684,-0.5,-0.5,-0.3,-0.5,-0.9,-0.3,-0.1,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
19726,0.1,-0.2,-0.3,0.4,0.0,-0.9,-0.9,-0.6,-0.5,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
19731,-0.4,-0.4,-0.1,0.7,-0.2,-0.5,-0.3,0.3,-0.4,0.1,0.1,0.1,0.1,0.1,0.1
19739,-0.2,1.0,0.6,1.1,1.6,-0.2,1.5,1.6,0.4,0.0,-0.5,2.0,0.8,2.3,1.4
19742,0.7,-0.2,-0.1,0.4,-0.5,0.0,0.2,-0.2,0.2,0.5,0.7,0.5,0.5,-0.7,-0.2
19743,-0.6,1.4,1.2,1.2,1.3,1.1,0.6,0.6,-0.3,0.0,-0.2,-0.2,-0.1,-0.5,-0.7
19744,-1.0,-1.0,-0.2,-0.9,0.1,-0.5,-0.4,-0.8,-0.3,-0.9,0.0,0.0,0.0,0.0,0.0
19752,2.5,1.6,2.2,2.1,2.1,0.8,0.6,1.7,0.5,0.4,0.2,0.0,0.8,0.6,0.4
19756,-0.2,-0.1,-0.7,0.0,-0.1,-0.8,-0.4,-0.7,-0.1,-0.5,0.1,-0.6,-0.1,-0.1,-0.1
19768,3.4,1.5,1.3,0.3,2.7,1.6,-0.1,-1.0,-0.9,0.4,2.7,1.2,0.4,-0.1,0.6
19770,2.0,1.1,1.9,1.2,0.4,2.7,0.9,0.7,2.1,2.6,1.4,0.9,1.6,1.6,1.2
19773,0.3,-0.3,0.3,-0.8,0.2,-0.1,-0.4,-0.1,0.1,-0.6,-0.8,-0.8,-0.8,-0.8,-0.8
19785,0.0,-0.2,-0.1,0.6,0.1,-0.2,-0.7,-0.7,-1.0,-0.6,-0.8,-0.8,-0.8,-0.8,-0.8
19802,0.1,0.3,0.8,2.5,1.2,0.4,0.2,1.8,1.3,1.9,1.6,1.3,1.3,1.6,2.2
19803,-0.5,1.8,0.3,0.5,1.4,0.1,-0.1,0.2,1.0,0.6,0.5,-0.3,-0.6,0.0,-0.2
19808,0.3,0.0,-0.1,-0.6,-0.6,-0.5,-0.7,-0.3,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
19868,0.3,-0.4,-0.2,0.0,-0.5,-0.3,0.0,0.0,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
19881,-0.2,0.1,-0.1,-0.2,0.0,0.3,0.3,-0.5,0.0,0.0,0.0,0.0,0.2,-0.2,-0.5
19980,-0.1,-0.6,-1.0,-0.8,-0.8,-0.6,-0.7,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
20000,-0.1,1.1,0.7,-0.5,-0.3,-0.7,-0.6,-0.3,-0.5,-0.2,-1.0,-0.8,-0.8,-0.8,-0.8
20009,-0.5,-0.5,-1.0,-1.0,-1.0,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7
20011,2.1,2.0,1.3,0.3,-0.1,0.5,-0.5,-0.2,0.0,-0.4,0.1,0.1,-0.3,-0.6,-0.5
20012,0.0,-0.2,0.0,-0.8,-0.1,-0.4,-0.6,-0.6,-0.5,-0.2,0.2,0.2,0.2,0.2,0.2
20020,0.7,1.9,0.1,-0.9,-0.6,-0.2,1.0,0.4,1.5,0.5,-0.7,-1.0,-1.0,-0.4,-0.8
20044,-0.8,-0.7,-0.2,-0.3,-0.6,-0.5,-0.3,-0.2,0.2,-0.8,-0.3,-0.3,-0.3,-0.3,-0.3
20077,0.7,2.4,1.3,0.3,-1.0,-0.8,-0.6,-0.9,-0.1,-0.9,-0.7,0.0,-0.5,-0.5,-0.5
20102,1.0,3.1,1.1,2.7,2.4,2.3,2.1,1.9,2.3,1.8,0.6,1.4,2.6,2.5,1.7
20111,0.1,-0.6,-1.0,-0.1,-0.3,-0.2,-0.8,-0.8,-0.5,-0.2,-0.5,-0.5,-0.5,-0.5,-0.5
20142,1.5,0.4,0.2,0.3,-0.3,-0.2,-0.5,-0.1,-0.2,-0.4,0.0,-0.1,0.1,0.2,-0.8
20147,1.2,1.9,0.9,0.6,0.8,2.1,1.5,0.3,-0.2,1.5,0.9,-0.4,1.6,1.2,0.8
20161,-0.1,-0.8,0.1,-0.7,-0.5,-0.7,-0.1,-0.9,-0.5,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
20264,-1.0,-0.3,-0.1,-0.8,-0.2,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
20265,-0.2,0.0,-0.2,-0.7,0.1,0.3,0.1,-0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1
20282,-0.8,1.9,1.6,0.7,-0.1,1.6,2.8,2.0,1.9,0.2,-0.3,-0.1,-0.5,2.2,1.8
20355,1.1,0.8,-0.2,0.1,0.3,-0.4,0.4,-0.6,0.0,-0.6,-0.1,0.4,0.3,-0.6,-0.1
20358,1.6,1.1,1.7,2.5,1.8,0.8,1.2,2.0,1.7,1.9,1.3,0.8,2.2,1.2,0.4
20362,1.0,3.5,3.0,1.1,1.0,1.2,1.7,1.1,0.2,-0.4,-0.3,0.7,0.2,0.3,-0.3
20387,-0.3,-0.5,0.0,-0.5,0.0,-0.5,-0.4,-0.3,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
20395,-0.4,-0.3,-0.5,-1.0,-0.7,0.0,0.0,0.0,-0.4,-0.1,-0.8,0.0,-0.6,-0.3,-1.0
20397,-0.8,-0.9,-0.4,-0.7,0.1,-0.4,-0.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
20403,1.5,0.9,1.8,1.5,0.7,0.4,0.0,1.2,0.1,0.2,1.3,0.2,-0.1,0.4,1.7
20474,3.3,1.6,1.2,1.0,2.2,0.6,-0.3,0.4,2.0,1.0,0.8,1.9,1.1,0.3,0.3
20485,0.6,0.2,-1.0,-0.8,-0.6,-0.3,-0.5,0.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
20486,0.3,1.5,-0.9,0.5,-0.6,-0.4,-0.8,-1.0,-0.2,-0.7,-1.0,-0.6,-1.0,-0.9,-1.0
20489,1.0,0.7,2.2,1.3,1.3,0.7,0.5,0.0,1.0,1.1,2.2,2.5,3.2,2.4,1.7
20495,0.1,-0.2,0.3,-0.4,-0.5,-0.3,-0.1,0.1,-0.1,-0.1,-0.2,-0.7,-1.0,-0.7,-0.8
20505,0.0,2.6,0.6,0.5,1.3,0.4,1.8,0.1,-0.4,-1.0,-0.1,-0.8,-0.5,-0.8,-0.4
20516,-0.7,-0.2,-0.4,-0.2,-0.1,-0.1,-0.2,-0.3,-0.5,0.0,0.0,-0.6,-0.5,-0.3,-0.9
20561,-0.1,-0.6,0.1,0.2,-0.8,-0.2,-0.6,-0.1,-0.2,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
20572,-0.5,-0.4,-0.3,-0.9,-0.2,-1.0,-0.2,-0.8,-0.2,-0.7,-0.4,-0.4,-0.4,-0.4,-0.4
20573,1.5,1.7,1.0,-0.1,1.8,1.9,0.1,0.6,1.2,0.4,1.5,-0.5,0.6,-0.7,0.6
