1702.0,0.0185063,0.3937500,1.0000000,0.1176471,1.0000000,0.5590909,1.0000000,0.1578947,0.0000000,0.4400685,1.0000000,0.0431232,0.0000000,0.1561338,1.0000000,0.3882353,0.0000000,0.5000000,1.0000000,0.3083503,0.0000000,0.2744461,1.0000000,0.2727273,1.0000000,0.2000000,1.0000000,0.8214286,0.0000000,0.0000000,1.0000000,0.3636364,0.0000000,0.4505495,0.0000000,0.5180266,1.0000000,0.5405405,0.0000000,0.1333333,1.0000000,0.1063830,0.0000000,0.1647446,0.0000000,0.2986577,0.0000000,0.5441176,1.0000000,0.0121212,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.6000000,0.0000000,0.3333333,1.0000000,0.5684090,1.0000000,0.1648936,1.0000000,0.2818182,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
1705.0,0.2293457,0.2312500,1.0000000,0.0294118,1.0000000,0.5295455,1.0000000,0.2894737,1.0000000,0.5496575,1.0000000,0.2113688,1.0000000,0.1375465,1.0000000,0.2855615,1.0000000,0.5166667,1.0000000,0.0631365,1.0000000,0.2192024,1.0000000,0.2727273,1.0000000,0.1780822,1.0000000,0.2261905,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.2967033,0.0000000,0.3624288,1.0000000,0.5915916,1.0000000,0.2000000,1.0000000,0.7340426,0.0000000,0.1861614,1.0000000,0.0000000,0.0000000,0.3970588,1.0000000,0.1515152,0.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4000000,0.0000000,0.0000000,1.0000000,0.6255356,1.0000000,0.0212766,1.0000000,0.0681818,1.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
1756.0,0.1381362,0.2750000,1.0000000,0.0294118,1.0000000,0.5386364,1.0000000,0.1578947,0.0000000,0.5273973,1.0000000,0.0163345,0.0000000,0.1449814,1.0000000,0.5978610,0.0000000,0.5666667,1.0000000,0.1026477,0.0000000,0.2023634,1.0000000,0.3636364,0.0000000,0.0630137,0.0000000,0.3690476,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.3846154,0.0000000,0.3681214,1.0000000,0.5825826,1.0000000,0.1333333,1.0000000,0.5744681,0.0000000,0.1845140,1.0000000,0.0436242,1.0000000,0.3970588,1.0000000,0.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.6000000,0.0000000,0.5000000,1.0000000,0.5684090,1.0000000,0.0265957,1.0000000,0.1545455,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
1780.0,0.7343027,0.2437500,1.0000000,0.0588235,1.0000000,0.5454545,1.0000000,0.2368421,1.0000000,0.5547945,1.0000000,0.0823260,1.0000000,0.1208178,0.0000000,0.2245989,1.0000000,0.8750000,1.0000000,0.0883910,1.0000000,0.1137371,1.0000000,0.1818182,1.0000000,0.0602740,1.0000000,0.5119048,0.0000000,0.0000000,1.0000000,0.1363636,1.0000000,0.2307692,1.0000000,0.3396584,1.0000000,0.9369369,1.0000000,0.1333333,1.0000000,0.7127660,1.0000000,0.2026359,1.0000000,0.0503356,1.0000000,0.3676471,1.0000000,0.0484848,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.6000000,0.0000000,0.5000000,1.0000000,0.4827192,1.0000000,0.0212766,1.0000000,0.0409091,1.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
1783.0,0.3787178,0.5187500,1.0000000,0.0294118,1.0000000,0.6636364,1.0000000,0.2105263,1.0000000,0.5342466,1.0000000,0.0251552,0.0000000,0.1524164,1.0000000,0.2021390,1.0000000,0.6666667,1.0000000,0.0965377,1.0000000,0.0726736,1.0000000,0.5000000,0.0000000,0.1287671,1.0000000,0.7380952,0.0000000,0.0000000,1.0000000,0.0909091,1.0000000,0.2417582,1.0000000,0.5711575,1.0000000,0.7267267,1.0000000,0.0666667,1.0000000,0.2021277,0.0000000,0.1927512,1.0000000,0.0335570,1.0000000,0.5882353,1.0000000,0.0303030,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4000000,0.0000000,0.5000000,1.0000000,0.4541560,1.0000000,0.0531915,1.0000000,0.0909091,1.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
1784.0,0.4183741,0.2875000,1.0000000,0.0588235,1.0000000,0.6204545,1.0000000,0.1842105,0.0000000,0.5256849,1.0000000,0.4596537,0.0000000,0.1524164,1.0000000,0.2320856,1.0000000,0.6166667,1.0000000,0.0537678,1.0000000,0.4395864,0.0000000,0.1363636,1.0000000,0.1945205,1.0000000,0.0952381,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.2527473,1.0000000,0.4288425,1.0000000,0.6726727,1.0000000,0.0666667,1.0000000,0.8723404,0.0000000,0.1894563,1.0000000,0.0067114,0.0000000,0.4411765,1.0000000,0.1454545,0.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4800000,0.0000000,0.5490000,1.0000000,0.5969723,1.0000000,0.0531915,1.0000000,0.0636364,1.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
1821.0,0.8803701,0.1875000,1.0000000,0.0294118,1.0000000,0.1545455,0.0000000,0.2631579,1.0000000,0.8493151,0.0000000,0.1100947,1.0000000,0.6226766,0.0000000,0.2385027,1.0000000,0.7666667,1.0000000,0.0480652,1.0000000,0.1096012,1.0000000,0.3181818,1.0000000,0.1479452,1.0000000,0.3809524,1.0000000,0.0000000,1.0000000,0.0909091,1.0000000,0.2197802,1.0000000,0.2220114,1.0000000,0.3573574,0.0000000,0.2000000,1.0000000,0.6276596,1.0000000,0.7742998,0.0000000,0.0402685,1.0000000,0.2500000,1.0000000,0.0424242,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4000000,0.0000000,0.6666667,1.0000000,0.5684090,1.0000000,0.0319149,1.0000000,0.0500000,1.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
1830.0,0.2584270,0.1000000,0.0000000,0.0000000,1.0000000,0.7204545,1.0000000,0.2631579,1.0000000,0.4554795,1.0000000,0.2077752,1.0000000,0.1895911,1.0000000,0.1518717,1.0000000,0.7250000,1.0000000,0.0077393,0.0000000,0.1592319,1.0000000,0.0454545,0.0000000,0.0246575,1.0000000,0.0714286,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.1318681,1.0000000,0.1385199,1.0000000,0.7177177,1.0000000,0.2000000,1.0000000,0.9361702,0.0000000,0.1927512,1.0000000,0.0033557,0.0000000,0.1911765,1.0000000,0.0727273,0.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.3333333,1.0000000,0.5684090,1.0000000,0.0212766,1.0000000,0.0363636,1.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
1894.0,0.2055519,0.5500000,1.0000000,0.0294118,1.0000000,0.6477273,1.0000000,0.2105263,1.0000000,0.4982877,1.0000000,0.0552107,0.0000000,0.1449814,1.0000000,0.1860963,1.0000000,0.6083333,1.0000000,0.1743381,0.0000000,0.1672083,1.0000000,0.4545455,0.0000000,0.2082192,1.0000000,0.7142857,0.0000000,0.0000000,1.0000000,0.0909091,1.0000000,0.2417582,1.0000000,0.7210626,0.0000000,0.6786787,1.0000000,0.1333333,1.0000000,0.2340426,0.0000000,0.1746293,0.0000000,0.0604027,1.0000000,0.7058824,1.0000000,0.0242424,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.3333333,1.0000000,0.6255356,1.0000000,0.0159574,1.0000000,0.0909091,1.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
1935.0,0.0746861,0.2187500,1.0000000,0.0882353,1.0000000,0.9000000,0.0000000,0.1315789,0.0000000,0.3082192,0.0000000,0.0476968,0.0000000,0.1635688,1.0000000,0.3497326,1.0000000,0.7083333,1.0000000,0.2313646,1.0000000,0.1932053,1.0000000,0.1818182,1.0000000,0.1013699,0.0000000,0.8333333,0.0000000,0.0000000,1.0000000,0.1363636,1.0000000,0.3516484,0.0000000,0.2979127,1.0000000,0.7507508,1.0000000,0.2000000,1.0000000,0.1808511,0.0000000,0.1252059,0.0000000,0.0872483,1.0000000,0.3235294,1.0000000,0.0242424,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.6000000,0.0000000,0.6666667,1.0000000,0.6826621,1.0000000,0.0957447,1.0000000,0.1500000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
1996.0,0.2273629,0.1812500,1.0000000,0.0588235,1.0000000,0.5136364,1.0000000,0.2105263,1.0000000,0.5325342,1.0000000,0.1685724,1.0000000,0.1431227,1.0000000,0.4641711,0.0000000,0.5000000,1.0000000,0.1018330,1.0000000,0.1985229,1.0000000,0.0909091,1.0000000,0.0657534,1.0000000,0.3809524,1.0000000,0.0000000,1.0000000,0.0454545,1.0000000,0.4615385,0.0000000,0.2618596,1.0000000,0.5615616,1.0000000,0.1333333,1.0000000,0.6276596,1.0000000,0.1845140,1.0000000,0.0201342,1.0000000,0.2941176,1.0000000,0.0606061,0.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.6000000,0.0000000,0.3333333,1.0000000,0.5684090,1.0000000,0.0106383,1.0000000,0.0863636,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2046.0,0.4771976,0.1250000,1.0000000,0.0294118,1.0000000,0.4704545,0.0000000,0.1578947,0.0000000,0.4828767,1.0000000,0.0967004,1.0000000,0.1784387,1.0000000,0.1614973,1.0000000,0.4750000,1.0000000,0.0391039,1.0000000,0.0880355,1.0000000,0.2272727,1.0000000,0.0684932,1.0000000,0.3095238,0.0000000,0.0000000,1.0000000,0.0454545,1.0000000,0.1428571,1.0000000,0.1764706,1.0000000,0.4804805,0.0000000,0.0666667,1.0000000,0.6595745,1.0000000,0.1943987,1.0000000,0.0201342,1.0000000,0.2058824,1.0000000,0.0727273,0.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2000000,0.0000000,0.3333333,1.0000000,0.4255927,1.0000000,0.0531915,1.0000000,0.0681818,1.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2058.0,0.0575017,0.3812500,1.0000000,0.0882353,1.0000000,0.7363636,1.0000000,0.2105263,1.0000000,0.4794521,1.0000000,0.1045410,1.0000000,0.1691450,1.0000000,0.2930481,1.0000000,0.7250000,1.0000000,0.2162933,0.0000000,0.2522895,1.0000000,0.4090909,0.0000000,0.2739726,0.0000000,0.6309524,0.0000000,0.0000000,1.0000000,0.1363636,1.0000000,0.3186813,0.0000000,0.4516129,1.0000000,0.7567568,1.0000000,0.1333333,1.0000000,0.3191489,0.0000000,0.1861614,1.0000000,0.0872483,1.0000000,0.4558824,1.0000000,0.0303030,1.0000000,0.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.8000000,0.0000000,0.3333333,1.0000000,0.5969723,1.0000000,0.0372340,1.0000000,0.1590909,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2062.0,0.0568407,0.1625000,1.0000000,0.0294118,1.0000000,0.6409091,1.0000000,0.2631579,1.0000000,0.4126712,1.0000000,0.0973538,1.0000000,0.1375465,1.0000000,0.4855615,0.0000000,0.5250000,1.0000000,0.1148676,1.0000000,0.1760709,1.0000000,0.5909091,0.0000000,0.2931507,0.0000000,0.4642857,0.0000000,0.0000000,1.0000000,0.1818182,1.0000000,0.4505495,0.0000000,0.1821632,1.0000000,0.6006006,1.0000000,0.2000000,1.0000000,0.4042553,0.0000000,0.1416804,0.0000000,0.1140940,1.0000000,0.2058824,1.0000000,0.0666667,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4800000,0.0000000,0.5490000,1.0000000,0.5969723,1.0000000,0.0531915,1.0000000,0.1500000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2063.0,0.2504957,0.1875000,1.0000000,0.2058824,1.0000000,0.6454545,1.0000000,0.3421053,1.0000000,0.5085616,1.0000000,0.0859196,1.0000000,0.1263941,1.0000000,0.4417112,0.0000000,0.5833333,1.0000000,0.1613035,0.0000000,0.2194978,1.0000000,0.5454545,0.0000000,0.3178082,0.0000000,0.5357143,0.0000000,0.2500000,1.0000000,0.4090909,0.0000000,0.4175824,0.0000000,0.2390892,1.0000000,0.6846847,1.0000000,0.2666667,1.0000000,0.2872340,0.0000000,0.1647446,0.0000000,0.2919463,0.0000000,0.2647059,1.0000000,0.0606061,0.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2000000,0.0000000,0.6666667,1.0000000,0.5398458,1.0000000,0.2500000,0.0000000,0.0818182,1.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2124.0,0.4011897,0.3562500,1.0000000,0.0294118,1.0000000,0.5136364,1.0000000,0.1842105,0.0000000,0.4623288,1.0000000,0.1411303,1.0000000,0.1877323,1.0000000,0.1871658,1.0000000,0.5166667,1.0000000,0.0411405,1.0000000,0.1344165,1.0000000,0.1363636,1.0000000,0.0657534,1.0000000,0.2380952,0.0000000,0.0000000,1.0000000,0.1818182,1.0000000,0.1978022,1.0000000,0.4440228,1.0000000,0.5105105,0.0000000,0.1333333,1.0000000,0.7234043,0.0000000,0.1927512,1.0000000,0.0771812,1.0000000,0.4411765,1.0000000,0.1212121,0.0000000,0.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4000000,0.0000000,1.0000000,0.0000000,0.4541560,1.0000000,0.0425532,1.0000000,0.1045455,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
