1127.0,12
1364.0,44
1367.0,21
1456.0,20
1556.0,101
1705.0,29
1756.0,12
1780.0,21
1783.0,45
1996.0,16
2046.0,86
2062.0,45
2063.0,76
2124.0,68
2156.0,48
2218.0,48
2219.0,24
2399.0,52
2400.0,22
2420.0,64
2551.0,37
2587.0,11
2666.0,13
2739.0,83
2924.0,19
2968.0,19
3018.0,65
302.0,57
3114.0,79
3216.0,12
3221.0,52
3382.0,41
3706.0,68
3768.0,43
3853.0,10
3864.0,15
3976.0,18
4289.0,75
4315.0,105
436.0,16
4602.0,23
4706.0,13
472.0,49
473.0,12
4781.0,23
483.0,15
4831.0,91
4913.0,9
4914.0,55
4916.0,18
5040.0,90
5126.0,15
5157.0,21
5201.0,11
5238.0,22
5261.0,19
5342.0,47
5371.0,43
5372.0,21
548.0,20
5564.0,21
5569.0,16
5578.0,35
562.0,74
569.0,10
5786.0,74
5954.0,65
6084.0,11
609.0,16
614.0,17
617.0,23
6214.0,12
6218.0,34
624.0,62
6287.0,62
6628.0,62
665.0,27
723.0,27
773.0,30
787.0,24
10567.0,35
10681.0,15
10804.0,14
10820.0,16
11001.0,30
11099.0,77
11105.0,37
11162.0,26
11189.0,18
11248.0,54
5653.0,35
6186.0,26
6305.0,91
6618.0,85
6707.0,21
6743.0,11
6975.0,14
7076.0,14
7134.0,21
7169.0,10
7176.0,17
7180.0,102
7272.0,12
7285.0,11
7306.0,16
7307.0,36
7367.0,23
7378.0,21
7463.0,17
7481.0,12
7746.0,40
7815.0,48
7965.0,37
7981.0,70
8059.0,14
8179.0,12
8332.0,14
8356.0,11
8377.0,10
8463.0,57
8588.0,12
8598.0,25
8816.0,10
8837.0,50
8981.0,38
8989.0,28
9031.0,61
9093.0,13
9247.0,29
9252.0,25
9273.0,16
9275.0,23
9285.0,22
9286.0,19
9295.0,18
9307.0,13
9349.0,19
9350.0,32
9390.0,78
9397.0,11
9422.0,31
9474.0,86
9478.0,58
9492.0,21
9558.0,71
9583.0,35
9649.0,14
9675.0,9
9681.0,31
9721.0,59
9734.0,66
9735.0,34
9741.0,11
9748.0,43
9758.0,26
9763.0,65
9798.0,33
9821.0,55
9827.0,16
9981.0,56
9996.0,15
10444.0,111
10520.0,37
10870.0,86
10999.0,13
11049.0,57
11142.0,39
11181.0,13
11186.0,30
11250.0,68
11336.0,10
11346.0,34
11366.0,33
11371.0,57
11449.0,34
11503.0,20
11528.0,32
11578.0,82
11653.0,18
11654.0,30
11658.0,46
11668.0,11
11698.0,26
11767.0,28
11768.0,70
11798.0,17
11805.0,16
11847.0,18
11890.0,38
11891.0,65
11895.0,52
11900.0,25
11909.0,13
11957.0,21
11983.0,30
12000.0,26
12015.0,46
12030.0,21
12072.0,11
12084.0,68
12178.0,30
12180.0,27
12185.0,30
12195.0,22
12265.0,43
12339.0,16
12386.0,29
12471.0,60
12550.0,24
12671.0,25
12694.0,11
12794.0,29
12866.0,11
12889.0,17
12910.0,26
12922.0,19
12944.0,34
12996.0,85
12997.0,11
13013.0,29
13066.0,33
13080.0,29
13084.0,29
13172.0,15
13176.0,31
13188.0,11
13238.0,11
13299.0,25
13311.0,14
13384.0,45
13405.0,61
13414.0,15
13415.0,52
13458.0,9
13496.0,11
13504.0,34
13554.0,18
13568.0,20
13625.0,17
13798.0,44
13801.0,51
12682.0,79
13472.0,43
