1025,33
1025,45
1025,21
1054,75
1054,43
1103,46
1104,39
1104,31
1109,62
1109,50
1109,49
1109,68
1109,70
1127,33
1127,24
1127,28
1139,30
1139,32
1139,14
1139,18
1139,12
1163,20
1163,59
1168,48
1168,58
1172,54
1172,47
1172,57
1173,53
1211,49
1211,24
1211,41
1211,33
1211,49
1211,26
1211,22
1212,47
1212,75
1213,66
1213,66
1213,52
1217,71
1217,76
1224,70
1224,69
1263,51
1263,80
1263,74
1263,75
1271,74
1275,25
1275,50
1276,67
1276,47
1281,37
1281,36
1281,58
1281,42
1281,44
1281,18
1352,46
1364,42
1364,20
1364,32
1367,57
1367,40
1431,36
1431,41
1456,4
1456,39
1464,42
1464,55
1465,53
1465,53
1516,13
1516,66
1517,40
1517,32
1556,16
1556,25
1556,16
1556,23
1618,60
1618,20
1650,70
1650,73
1658,43
1658,37
1670,64
1670,53
1670,65
1687,36
1687,54
1688,62
1688,52
1702,71
1705,21
1705,66
1756,33
1756,84
1756,56
1780,45
1780,25
1783,64
1783,13
1783,62
1784,10
1784,22
1821,34
1821,27
1830,8
1830,55
1894,62
1935,72
1935,88
1944,73
1956,41
1956,47
1956,27
1969,71
1969,39
1994,34
1994,18
1994,13
1996,34
1996,52
1996,28
2046,28
2058,55
2058,59
2062,41
2062,41
2062,24
2063,47
2063,34
2063,50
2063,48
2124,27
2124,22
2133,77
2133,84
2138,16
2145,11
2145,12
2145,11
2145,12
2145,17
2145,9
2145,12
2145,12
2145,13
2156,49
2156,10
2210,70
2218,19
2218,24
2218,22
2219,77
2219,81
2290,40
2291,38
2292,55
2297,33
2366,77
2366,65
2369,70
2371,57
2371,27
2371,59
2371,56
2371,65
2371,66
2387,7
2387,14
2387,20
2387,28
2387,15
2397,36
2397,39
2399,10
2399,5
2399,24
2399,9
2399,19
2400,27
2400,19
2400,22
2401,68
2401,73
2420,29
2420,48
2420,38
2420,25
2453,14
2551,18
2551,62
2587,22
2664,74
2665,78
2665,37
2666,31
2667,45
2667,25
2674,64
2739,23
2739,30
2739,11
2739,14
2760,46
2782,20
2836,43
2836,65
2847,76
2847,57
2919,49
2919,21
2921,50
2923,70
2923,75
2924,59
2924,40
2924,29
2951,47
2951,17
2964,55
2964,68
2968,36
2968,42
2969,59
2969,42
3018,47
3018,59
302,25
302,25
302,43
302,43
302,24
302,24
302,36
302,36
302,44
3031,49
3031,37
3085,80
3085,62
3111,57
3111,13
3111,19
3111,37
3114,41
3114,42
3114,38
3204,40
3204,55
3209,65
3209,67
3216,38
3216,24
3219,41
3221,40
3221,36
3221,42
3294,69
3294,67
3294,65
3294,59
3315,68
3315,53
3382,21
3382,31
3382,18
3382,41
3389,69
3389,47
3390,56
3390,74
3394,51
3399,24
3399,33
3399,22
3399,27
3461,28
3461,31
3490,26
3490,37
3528,52
3528,50
3531,35
3531,36
3531,47
3558,48
3558,73
3561,51
3561,57
3561,58
3561,76
3570,59
3570,58
3570,48
3583,28
3583,38
3598,39
3598,30
3675,70
3675,51
3675,21
3682,55
3689,78
3689,65
3694,50
3706,46
3706,58
3768,36
3768,22
3768,42
3769,53
3769,48
3769,65
3776,63
3787,45
3787,63
3853,32
3853,49
3864,31
3864,28
3867,37
3867,51
3946,30
3960,39
3971,27
3972,52
3972,32
3974,65
3974,27
3976,30
3976,53
4063,24
4063,17
4086,4
4092,76
4139,33
4139,45
417,71
417,71
4177,13
4177,70
4185,21
4185,67
4185,75
4201,27
4201,38
4204,13
4204,27
4211,44
4211,44
4289,24
4289,12
4289,38
4290,48
4290,57
4292,57
4299,53
4299,55
4303,22
4315,45
4315,43
4323,57
436,76
436,76
436,52
436,52
4404,45
4404,50
4404,22
4406,58
4406,36
4408,35
4409,81
4409,68
4412,39
4412,13
4420,38
4425,66
4434,58
4434,60
4434,35
4496,60
4496,74
4496,80
4497,70
4497,87
4497,72
4500,78
4500,65
4500,71
4503,57
4503,57
452,26
452,26
452,26
452,30
452,38
452,34
452,15
452,15
452,32
452,32
4530,37
4530,53
4530,63
4530,17
458,65
458,65
458,43
458,15
458,15
4600,32
4600,35
4601,31
4601,26
4602,35
4602,39
4604,32
4604,35
4604,25
461,58
461,58
461,55
461,55
4628,59
4628,81
4628,48
463,82
463,82
468,58
468,58
468,52
468,52
4696,56
4696,68
4701,60
4701,71
4704,32
4704,55
4706,60
472,62
472,51
472,51
472,19
472,19
473,28
473,28
473,35
473,33
473,33
4744,49
4744,38
4744,30
4744,51
4754,72
4754,69
4754,80
4754,70
4754,77
4754,77
4754,72
4754,79
4756,77
4781,59
4781,21
4817,75
4817,32
4818,49
4818,29
4818,41
4818,39
4818,48
4818,46
4818,41
4819,20
4819,29
4819,22
4819,15
483,36
4831,36
4831,42
4831,25
4831,19
4831,46
4831,52
4831,58
4831,49
4913,27
4914,56
4914,55
4916,21
4916,34
4916,32
4931,36
4931,19
494,44
494,45
494,45
4989,68
501,72
501,81
501,83
5010,45
5010,56
5010,44
5018,57
5018,23
5018,23
503,45
503,8
503,8
504,69
504,32
504,32
504,60
5040,29
5040,14
5040,25
5105,67
5110,48
5110,46
5126,32
5126,58
5132,65
5137,20
5157,34
5157,68
5201,50
5238,25
526,39
526,39
5261,14
5261,33
5261,18
5266,36
5311,81
5311,72
5317,80
534,69
534,69
534,53
5342,83
5342,76
5346,52
5346,52
536,45
536,11
536,11
5368,60
5368,52
5371,55
5371,41
5371,42
5372,23
5372,19
5379,51
5379,40
5383,33
5389,59
5389,41
5439,68
5439,69
544,56
544,46
544,36
544,36
544,39
5449,74
5450,64
5452,59
5452,38
5452,61
5463,25
5463,18
5463,32
5463,39
548,65
548,65
5548,65
5548,75
5564,51
5564,32
5565,68
5565,54
5569,20
5578,26
5578,59
559,54
559,60
559,60
559,56
559,58
562,46
562,24
562,24
5660,59
5660,64
5667,30
5667,8
5667,5
5668,78
5668,75
5671,47
569,85
569,85
569,74
574,68
574,81
574,81
5764,63
5764,47
5770,35
5770,64
5774,55
5774,55
5778,51
5778,72
5778,73
5782,74
5782,64
5783,38
