1025,37.59365079365078
1054,36.778260869565216
1103,36.93846153846154
1104,36.638461538461534
1109,36.736065573770496
1127,36.62500000000001
1139,37.42658227848102
1163,38.062
1168,36.714285714285715
1172,37.28421052631579
1173,37.24545454545455
1211,37.73625730994152
1212,36.77777777777777
1213,36.60000000000001
1217,36.76666666666667
1224,36.57857142857143
1263,36.928
1271,36.825
1275,37.06315789473684
1276,36.61904761904762
1281,37.23025210084033
1352,36.49999999999999
1364,37.702127659574465
1367,37.481818181818184
1431,37.09545454545454
1456,36.94857142857143
1464,36.212500000000006
1465,36.528571428571425
1516,37.62692307692308
1517,36.528571428571425
1556,37.65217391304349
1618,36.74736842105264
1650,36.55
1658,36.43333333333332
1670,36.386666666666656
1687,36.61666666666667
1688,36.5625
1702,36.49375
1705,37.49999999999999
1756,36.540000000000006
1780,37.08076923076922
1783,37.91777777777778
1784,36.62499999999999
1821,36.40833333333333
1830,36.45714285714286
1894,36.43333333333333
1935,36.425000000000004
1944,36.487500000000004
1956,37.52972972972974
1969,36.825
1994,36.95714285714286
1996,36.760000000000005
2046,37.42926829268291
2058,36.67999999999999
2062,36.80508474576272
2063,37.323529411764696
2124,37.124175824175815
2133,36.73571428571428
2138,36.48333333333333
2145,37.29382352941177
2156,36.96792452830188
2210,36.583333333333336
2218,37.43030303030304
2219,37.50769230769231
2290,36.6
2291,36.541666666666664
2292,36.67777777777778
2297,36.56428571428571
2366,36.6375
2369,36.737500000000004
2371,36.72702702702703
2387,36.75333333333333
2397,36.637499999999996
2399,37.49428571428571
2400,37.10606060606061
2401,36.63076923076923
2420,37.66874999999998
2453,36.62608695652174
2551,37.552499999999995
2587,37.20909090909091
2664,36.25
2665,36.92142857142858
2666,37.169230769230765
2667,36.54
2674,36.333333333333336
2739,37.32291666666666
2760,36.74444444444444
2782,36.519999999999996
2836,36.58
2847,36.66428571428571
2919,36.52499999999999
2921,36.68888888888889
2923,36.794117647058826
2924,37.10434782608696
2951,36.78181818181819
2964,36.56
2968,37.042307692307695
2969,37.00769230769232
3018,37.2281690140845
302,37.23414634146341
3031,36.51052631578947
3085,36.529999999999994
3111,37.164864864864846
3114,37.28562091503269
3204,36.36923076923077
3209,36.64
3216,36.58947368421053
3219,36.323076923076925
3221,37.732142857142854
3294,36.61
3315,37.13125000000001
3382,37.64909090909092
3389,36.68333333333333
3390,36.23333333333333
3394,36.660000000000004
3399,37.82708333333333
3461,36.41111111111111
3490,36.89782608695651
3528,36.61666666666667
3531,36.364285714285714
3558,37.18846153846154
3561,37.943147208121836
3570,36.91176470588235
3583,37.36756756756757
3598,36.733333333333334
3675,37.37252747252745
3682,36.52222222222222
3689,36.675
3694,36.300000000000004
3706,37.06190476190478
3768,37.48245614035088
3769,36.54
3776,36.410000000000004
3787,36.78928571428571
3853,36.9
3864,37.17894736842105
3867,36.540000000000006
3946,36.60999999999999
3960,36.720000000000006
3971,36.4875
3972,37.276530612244905
3974,36.3861111111111
3976,36.84444444444444
4063,36.512499999999996
4086,37.17999999999999
4092,36.74615384615385
4139,36.378571428571426
417,36.553333333333335
4177,36.834782608695654
4185,37.37045454545453
4201,36.49
4204,36.6875
4211,36.98636363636364
4289,37.723684210526315
4290,36.90625
4292,36.60000000000001
4299,36.55833333333333
4303,37.120000000000005
4315,37.77173913043476
4323,36.55000000000001
436,36.855000000000004
