5157,59
5201,40
5238,30
526,31.4
526,31.4
5261,29
5266,32
5311,57
5317,223
5317,51
534,33.5
534,33.5
5342,63
5346,32
536,36.1
536,36.1
5368,38
5371,42
5372,30
5379,21
5383,23
5389,29
5439,38
544,31.9
544,31.9
5449,26
5450,49
5452,24
5463,27
5463,52
548,66.1
548,66.1
5548,47
5564,28
5564,30
5565,47
5569,25
5578,35
559,68.9
559,96.9
559,96.9
562,22.3
5660,43
5667,28
5668,67
5671,25
569,46.4
574,53.2
5764,87
5764,52
5770,53
5774,24
5778,44
5782,119
5783,31
5785,36
5786,33
580,18.6
580,37.3
588,18.1
5943,42
5954,39
5958,23
5967,34
5967,34
5994,28
6018,27
6050,30
6076,21
6084,42
609,27.9
6095,27
6100,31
614,30.9
615,37.2
6163,59
617,49
619,25.3
6214,50
6218,41
622,20.6
6229,28
624,24
6270,54
6287,30
6299,29
6301,41
6308,56
6309,55
6310,72
6351,25
637,26.9
6378,49
6394,59
6415,41
646,41.1
648,33.3
6490,53
6506,44
6507,54
6518,38
6533,27
6563,31
6605,36
6628,27
665,49.1
667,60.8
667,100.8
6682,46
669,40
6699,53
6796,35
6832,63
705,33.8
723,19.5
734,26.9
739,39.5
739,61
748,83.4
758,26.2
768,37.5
773,32.6
774,31.4
787,37.1
796,27.7
801,47.1
809,90
817,40.8
861,34.9
871,39.2
874,41.4
877,30.9
884,32.4
890,24
926,42.1
935,26.8
990,37.7
993,56.2
995,42.3
10058,38
10139,37
10152,27
10156,46
10159,29
10210,22
10229,25
10237,61
10242,47
10242,178
10244,43
10250,31
10305,29
10312,38
10313,35
10316,47
10316,41
10317,36
10321,23
10321,22
10324,33
10326,42
10333,39
10375,33
10377,90
10377,43
10382,44
10388,27
10405,34
10405,49
10433,84
10434,31
10439,31
10445,38
10477,23
10510,29
10522,32
10567,42
10583,25
10601,40
10606,50
10670,39
10672,31
10681,26
10684,73
10717,25
10880,36
10899,33
10904,32
10987,37
10992,32
10994,22
10996,32
11001,46
11010,83
11012,30
11021,34
11083,37
11087,83
11094,28
11098,42
11099,96
11103,31
11105,28
11162,32
11171,34
11189,80
11204,51
11248,61
11251,17
11258,31
11348,62
11350,27
11391,43
11476,20
5653,47
5653,40
6186,46
6305,34
6305,60
6305,93
6305,96
6305,117
6618,64
6676,39
6685,23
6707,35
6743,39
6804,48
6895,36
6919,51
6922,82
6974,35
6975,49
6982,53
6990,49
7007,44
7023,25
7076,22
7076,29
7076,26
7130,32
7134,67
7142,31
7169,20
7175,49
7176,40
7180,36
7186,37
7212,39
7225,39
7240,41
7272,83
7272,107
7281,29
7285,55
7288,40
7297,30
7306,32
7307,48
7367,31
7371,68
7376,46
7378,34
7389,47
7422,36
7422,33
7422,29
7461,62
7463,45
7472,30
7472,38
7479,34
7481,65
7554,24
7591,63
7623,35
7626,37
7627,51
7641,41
7646,38
7702,70
7710,50
7717,34
7736,63
7736,157
7737,23
7742,234
7742,76
7746,39
7758,53
7768,27
7770,39
7784,41
7787,54
7809,44
7815,30
7816,26
7818,25
7820,26
7907,33
7909,27
7910,45
7915,27
7917,43
7917,322
7931,34
7965,23
7981,21
7994,27
8006,131
8006,128
8051,25
8054,35
8056,60
8059,36
8063,21
8063,23
8075,50
8100,84
8113,34
8123,48
8147,39
8179,30
8179,22
8187,23
8215,36
8216,40
8217,37
8231,43
8264,20
8267,37
8305,67
8307,55
8310,72
8331,47
8332,30
8346,53
8347,29
8356,49
8362,28
8363,34
8377,48
8384,43
8385,80
8393,47
8394,45
8396,41
8399,49
8400,45
8404,19
8413,28
8422,67
8422,104
8442,83
8463,42
8463,34
8464,39
8470,38
8470,26
8473,47
8517,34
8526,32
8533,39
8582,26
8588,129
8588,73
8590,36
8590,39
8598,46
8600,74
8621,48
8621,123
8625,52
8632,27
8659,33
8668,49
8689,25
8696,54
8711,59
8720,53
8731,33
8733,60
8735,68
8745,75
8752,30
8760,38
8816,45
8831,23
8831,28
8837,42
8883,27
8892,34
8896,37
8901,27
8917,85
8953,49
8968,32
8968,49
8980,29
8981,48
8981,32
8987,22
8989,47
8989,48
9023,53
9023,62
9031,61
9031,22
9032,25
9036,38
9040,44
9040,136
9045,31
9045,35
9077,33
9088,38
9093,37
9098,21
9108,97
9111,31
9136,40
9142,59
9145,44
9145,128
9154,40
9154,40
9156,34
9165,89
9187,37
9234,65
9247,23
9252,28
9273,27
9275,24
9276,30
9277,152
9277,98
9282,55
9285,31
9285,42
9286,37
9288,34
9288,23
9295,31
9295,27
9306,33
9306,30
9307,29
9312,29
9315,24
9347,21
9348,35
9349,44
9350,40
9388,76
9390,31
9390,36
9397,31
9398,177
9398,218
9422,24
9422,26
9430,44
9474,30
9477,42
9478,22
9492,45
9558,24
9560,30
9580,65
9580,98
9583,29
9640,30
9649,27
9650,32
9654,28
9655,36
9657,52
9657,51
9671,38
9675,20
9680,50
9680,33
9681,38
9684,27
9721,34
9734,29
9735,51
9738,40
9741,40
9746,24
9748,40
9758,31
9758,29
9763,46
9798,31
9816,93
9816,283
9821,39
9827,42
9886,43
9886,4.10E+01
9917,81
9930,75
9930,79
9932,40
9947,42
9947,38
9981,36
9983,25
9985,21
9987,30
9991,37
9996,24
10444,39
10444,52
10444,28
10520,52
10520,25
10586,49
10870,24
10870,13
10915,28
10915,90
10965,27
10999,39
11009,61
11013,56
11013,166
11049,67
11112,23
11142,33
11157,20
11179,27
11181,27
11186,40
11202,27
11249,61
11250,20
11256,24
11257,49
11262,20
11265,23
11267,26
11270,37
11271,36
11271,37
11336,41
11337,21
11344,39
11346,15
11346,194
11346,52
11346,28
11346,16
11347,25
11357,22
11366,40
11371,33
11383,37
11385,36
11393,28
11433,25
11438,21
11449,55
11455,43
11456,27
11460,21
11466,28
11470,32
11503,37
11503,36
11528,39
11537,27
11539,32
11550,25
11558,54
11575,67
11578,70
11578,26
11578,51
11587,39
11602,32
11611,30
11645,40
11653,30
11654,26
11658,55
11664,42
11668,37
11698,17
11739,33
11740,32
11741,22
11742,39
11742,44
11746,36
11750,29
11751,44
11758,26
11763,17
11767,44
11768,43
11769,39
11798,36
11805,24
11808,35
11810,42
11824,37
11847,38
11862,47
11890,63
11890,52
11891,29
11894,123
11895,29
11895,29
11899,38
11900,35
11901,27
11903,42
11907,38
11909,30
11957,41
11962,30
11967,33
11983,38
11991,27
11995,33
11998,60
12000,27
12001,47
12009,30
12015,36
12015,36
12030,26
12033,33
12056,15
12072,41
12077,31
12081,37
12084,18
12087,22
12089,51
12091,37
12094,31
12100,31
12102,28
12120,31
12127,24
12137,34
12151,26
12161,22
12175,31
12177,31
12178,50
12178,52
12178,43
12179,44
12180,60
12182,27
12185,18
12188,46
12195,37
12198,18
12201,24
12255,36
12265,19
12266,33
12269,16
12273,38
12281,24
12283,27
12286,20
12291,29
12300,34
12339,32
12341,37
12342,46
12343,38
12345,99
12346,44
12347,39
12360,32
12380,41
12386,53
12386,70
12390,28
12397,29
12404,25
12409,43
12410,45
12425,25
12465,36
12471,36
12471,31
12472,33
12520,20
12529,26
12550,39
12552,34
12562,19
12573,55
12583,31
12587,56
12589,59
12590,48
12617,33
12634,25
12645,34
12649,39
12663,31
12671,28
12672,35
12686,46
12694,30
12747,36
12747,61
12754,27
12761,27
12766,64
12780,40
12789,34
12789,18
12789,19
12790,49
12794,24
12795,24
12795,34
12832,35
12849,42
12852,40
12859,57
12863,42
12866,31
12869,38
12883,33
12889,30
12889,99
12893,38
12895,78
12910,17
12922,25
12941,36
12944,18
12949,48
12951,40
12954,58
12957,29
12972,19
12974,36
12976,29
12983,40
12996,31
12997,29
12998,31
13006,78
13007,30
13012,23
13012,23
13013,50
13018,80
13018,49
13020,55
13053,40
13066,28
13073,43
13076,26
13076,31
13080,40
13084,36
13091,33
13157,35
13172,32
13175,26
13176,29
13176,30
13177,42
13178,49
13182,20
13184,26
13188,45
13192,27
13201,32
13226,34
13238,29
13267,21
13274,23
13276,26
13299,33
13299,26
13311,65
13377,30
13380,53
13384,31
13385,31
13393,42
13394,24
13394,47
13401,64
13405,43
13414,38
13415,66
13415,47
13452,31
13458,86
13476,39
13479,27
13486,19
13487,39
13496,28
13496,70
13497,50
13504,27
13540,24
13554,24
13568,48
13587,23
13587,23
13625,32
13628,33
13633,41
13661,32
13665,43
13668,47
13694,46
13700,28
13798,26
13801,55
13804,22
13815,33
13906,46
13909,56
13920,44
13921,27
13929,43
14207,31
12682,57
13272,25
13272,18
13272,42
13272,26
13403,28
13410,64
13453,22
13472,33
13550,34
13557,30
13557,32
13591,58
13631,31
13636,27
13639,19
13641,20
13642,25
13698,32
13702,25
13770,16
13792,33
13806,33
13808,46
13818,28
13818,28
13859,31
13859,51
13859,42
13866,23
13879,21
13897,43
13904,30
13910,28
13912,29
13912,28
13923,52
13926,33
13926,22
13930,28
13931,40
14008,23
14010,132
14012,52
14017,35
14019,35
14021,24
14029,43
14030,41
14033,40
14033,54
14037,28
14079,26
14093,21
14112,40
14115,49
14115,31
14122,28
14125,42
14141,41
14179,36
14184,40
14185,26
14185,32
14186,27
14188,29
14193,45
14195,24
14199,30
14208,35
14210,30
14211,51
14219,30
14241,20
14250,50
14256,27
14260,23
14262,45
14262,25
14284,33
14284,36
14314,58
14316,64
14317,42
14324,73
14325,88
14327,51
14339,27
14340,61
14341,27
14341,23
14403,23
14410,48
14416,26
14419,38
14423,26
14423,40
14424,30
14428,50
14428,37
14429,39
14430,39
14434,37
14435,30
14443,21
14447,47
14448,31
14464,93
14464,65
14464,134
14493,24
14496,35
14504,54
14527,57
14529,37
14531,42
14539,65
14541,37
14544,26
14547,79
14550,30
14551,34
14554,96
14554,91
14576,37
14582,70
14601,43
14605,41
14620,27
14624,32
14626,37
14630,45
14630,47
14631,34
14636,32
14644,20
14646,65
14649,28
14677,30
14682,49
14682,25
14698,30
14709,44
14772,28
14776,50
14783,28
14784,24
14786,40
14787,49
14789,38
14796,87
14801,29
14804,70
14808,38
14819,44
14820,33
14833,38
14833,39
14835,60
14835,23
14836,40
14841,43
14846,31
14846,197
14846,72
14846,125
14846,120
14915,51
14918,23
14921,35
14923,38
14925,35
14926,47
14928,52
14928,37
14932,31
14949,37
14977,60
14985,45
15010,63
15017,38
15023,50
15026,66
15029,38
15035,41
15039,37
15042,59
15048,47
15052,41
15052,54
15056,30
15056,31
15058,45
15130,37
15134,44
15139,25
15139,23
15145,142
15150,40
15152,43
15154,45
15156,20
15158,47
15160,750
15160,179
15164,25
15164,22
15165,38
15180,39
15219,27
15241,65
15244,38
15245,40
15246,27
15247,33
15248,41
15256,31
15265,26
15273,42
15274,41
15277,46
15322,51
15322,52
15329,23
15333,18
15333,134
15338,47
15352,47
15357,41
15402,36
15411,56
15413,47
15418,57
15424,33
15427,32
15435,21
15442,33
15444,49
15449,28
15468,85
15471,45
15476,33
15476,28
15480,19
15487,44
15489,31
15491,22
15499,19
15499,22
15500,58
15501,42
15506,31
15511,36
15513,40
15517,26
15547,47
15551,33
15555,27
15560,28
15563,32
15564,57
15565,69
15568,85
15570,40
15573,42
15580,21
15585,33
15622,22
15645,27
15665,35
15668,37
15669,41
15672,36
15672,41
15674,34
15675,27
15676,106
15677,17
15677,44
15678,33
15678,67
15683,24
15693,42
15722,62
15754,36
15757,59
15758,40
15759,42
15765,32
15769,45
15771,107
15773,29
15773,22
15783,37
15796,26
15822,28
15845,37
15846,80
15847,31
15850,94
15851,51
15852,25
15856,20
15858,39
15860,48
15867,120
15867,39
15934,30
15936,23
15943,40
15944,37
15945,30
15948,37
15951,23
15951,71
15959,27
15966,68
15967,56
16011,26
16014,50
16020,33
16033,47
16035,37
16036,31
16048,24
16064,27
16086,48
16092,26
16095,66
16097,40
16100,107
16103,48
16105,61
16107,41
16121,69
16153,28
16163,96
16164,24
16165,42
16168,38
16171,43
16177,35
16181,43
16182,48
16183,46
16206,29
16230,36
16245,38
16254,36
16270,115
16272,53
16274,80
16281,38
16286,46
16292,79
16356,60
16361,48
16364,28
16366,45
16367,77
16368,66
16397,46
16465,30
16468,19
16470,60
16561,283
16561,53
16561,1196
16608,37
16618,55
18192,88
18192,27
18192,51
18216,59
18216,102
18216,86
18479,40
18479,143
18791,30
18816,55
18816,56
18835,43
18915,151
18915,60
18999,26
19012,25
19121,27
19147,44
19151,112
19158,69
19210,56
19221,102
19221,48
19324,66
19328,43
19329,85
19329,151
19333,30
19383,23
19401,78
19414,32
19415,36
19423,29
19425,27
19436,56
19439,28
19461,32
19478,40
19492,103
19492,119
19538,49
19538,51
19541,44
19552,71
19553,67
19560,40
19571,39
19574,22
19574,32
19611,52
19620,61
19623,52
19623,40
19632,44
19640,26
19645,30
19654,26
19657,48
19659,23
19661,30
19663,33
19663,29
19664,53
19664,20
19669,88
19672,49
19675,39
19684,16
19726,37
19731,42
19739,33
19742,27
19742,40
19743,31
19743,24
19744,24
19752,54
19756,43
19768,33
19770,55
19770,35
19773,41
19778,32
19778,34
19785,39
19798,65
19802,32
19803,28
19803,34
19808,30
19809,48
19811,27
19823,53
19827,17
19868,46
19873,51
19880,49
19881,32
19887,51
19891,42
19980,45
19994,64
20000,23
20008,122
20008,73
20011,40
20012,33
20020,39
20024,25
20025,36
20026,43
20033,20
20041,17
20044,46
20046,36
20077,33
20102,37
20102,45
20111,38
20130,28
20130,36
20130,38
20132,41
20140,48
20141,79
20142,48
20142,92
20147,39
20158,48
20160,34
20161,55
20176,21
20176,40
20191,31
20229,35
20247,72
20247,31
20247,74
20255,28
20263,45
20264,38
20265,19
20282,44
20284,34
20290,178
20290,24
20355,32
20358,25
20362,31
20375,47
20378,35
20387,83
20393,33
20395,31
20397,56
20403,65
20410,27
20474,60
20478,23
20479,34
20482,31
20484,32
20485,52
20486,35
20489,20
20492,46
20495,40
20505,52
20509,20
20516,51
20517,60
20554,55
20557,32
20561,35
20564,43
20566,21
20566,16
20569,37
20572,25
20573,47
20576,40
20578,35
20579,32
20583,30
20616,31
20623,68
20624,28
20627,52
20629,31
20633,44
20635,28
20637,23
20746,53
20750,39
20751,25
20751,84
20765,43
20772,33
20791,38
20870,42
20873,38
20874,44
20880,44
20883,44
20886,74
20889,38
20891,51
20896,21
20899,16
20901,35
20914,36
20915,36
20923,41
20958,47
20987,37
20989,28
20990,42
20993,28
20997,46
21003,52
21006,43
21013,39
21013,26
21020,41
21060,36
21060,70
21073,124
21073,224
21073,167
21073,51
21080,27
21082,44
21083,29
21098,33
21098,462
21108,38
21111,39
21113,46
21121,19
21123,49
21127,42
21127,39
21128,102
21132,29
21136,30
21161,23
21168,68
21174,33
21179,18
21180,33
21186,30
21188,49
21191,120
21191,24
21193,26
21200,39
21200,49
21210,55
21237,39
21243,28
21247,44
21247,48
21250,66
21251,31
21252,39
21255,30
21258,25
21271,24
21290,70
21294,32
21305,25
21305,20
21310,34
21311,37
21312,38
21314,40
21317,58
21328,18
21328,53
21355,31
21361,22
21364,44
21366,27
21367,51
21368,50
21371,51
21372,69
21377,48
21387,35
21390,66
21391,24
21394,46
21394,40
21395,60
21396,32
21399,68
21410,53
21417,111
21421,97
21424,20
21425,55
21434,27
21435,22
21441,29
21450,30
21453,42
21454,26
21457,47
21464,19
21469,55
21472,39
21473,36
21478,34
21479,32
21480,49
21482,53
21485,37
21496,48
21498,36
21505,57
21506,146
21506,54
21513,88
21517,31
21535,20
21560,56
21567,29
21575,29
21589,72
21591,36
21612,54
21615,43
21626,37
21628,24
21782,22
21870,45
21902,24
21915,34
21933,51
21370,107
21370,105
21370,73
21414,57
21414,119
21415,37
21415,96
21415,75
21452,35
21463,41
21463,34
21474,38
21504,27
21504,32
21504,275
21548,28
21555,41
21555,103
21555,24
21555,58
21556,45
21565,45
21576,28
21580,47
21590,48
21593,62
21613,28
21617,48
21639,38
21657,39
21657,42
21691,48
21693,39
21693,30
21704,35
21704,30
21706,39
21706,36
21708,38
21711,37
21716,51
21719,23
21725,27
21769,21
21769,169
21787,44
21787,82
21788,73
21791,38
21799,33
21803,37
21808,58
21810,87
21810,59
21825,31
21833,33
21834,40
21860,34
21900,67
21918,37
21928,43
21937,50
21938,38
21940,71
21959,32
21962,44
21977,28
21978,21
21979,32
21980,32
21985,34
22001,42
22003,40
22015,32
22021,50
22022,22
22023,50
22023,25
22027,29
22030,27
22040,42
22061,43
22062,29
22067,42
22077,28
22078,36
22081,45
22082,61
22095,27
22103,43
22103,53
22121,44
22131,45
22132,59
22156,61
22168,63
22182,42
22182,60
22182,70
22198,56
22204,46
22214,81
22224,47
22227,48
22238,22
22242,50
22252,41
22257,45
22262,124
22269,57
22270,24
22270,21
22271,46
22273,32
22275,55
22347,48
22354,26
22355,64
22355,164
22361,59
22362,44
22375,61
22379,30
22380,27
22382,39
22382,27
22451,31
22454,39
22468,28
22469,50
22474,35
22523,32
22529,64
22534,32
22536,86
22536,70
22537,36
22548,43
22556,66
22593,18
22611,56
22619,38
22625,41
22626,78
22634,87
22640,45
22641,33
22644,37
22651,64
22674,90
22683,44
22687,69
22698,33
22703,67
22703,25
22706,29
22708,52
22711,50
22730,41
22731,48
22734,40
22736,50
22738,65
22738,124
22740,42
22741,17
22742,22
22749,37
22749,33
22751,44
22751,46
22762,34
22762,47
22765,54
22768,46
22783,57
22783,36
22810,23
22818,32
22822,31
22836,32
22845,30
22853,18
22855,41
22860,29
22864,31
22871,47
22871,76
22872,30
22877,44
22882,56
22909,46
22912,47
22921,38
22925,72
22945,31
22955,57
22959,29
22959,26
22961,28
22962,55
22963,26
22967,58
22976,37
22980,36
22980,51
22983,48
23034,38
23037,31
23038,37
23046,31
23048,20
23051,30
23052,178
23052,76
23057,108
23061,49
23073,50
23074,47
23075,34
23080,35
23080,50
23089,42
23152,28
23153,23
23157,75
23163,58
23173,35
23193,32
23195,36
23216,37
23218,24
23218,26
23219,31
23220,81
23220,80
23222,66
23238,31
23251,39
23252,41
23253,43
23258,55
23267,46
23270,32
23284,699
23284,90
23289,30
23292,43
23294,41
23297,42
23300,35
23334,49
23334,54
23341,36
23345,14
23347,44
23347,25
23347,205
23347,270
23367,22
23403,37
23424,22
23425,32
23430,53
23430,118
23442,19
23452,57
23457,89
23462,25
23464,24
23469,21
23469,32
23470,64
23471,40
23491,38
23492,36
23493,44
23551,30
23557,51
23566,31
23567,20
23577,44
23582,26
23591,34
23593,37
23595,41
23595,60
23596,35
23657,39
23660,45
23670,27
23673,53
23675,28
23680,27
23680,26
23681,33
23696,27
23696,44
23747,44
23752,62
23762,33
23762,41
23776,18
23776,14
23787,46
23808,37
23810,35
23816,37
23816,61
23818,22
23835,28
23844,41
23854,37
23855,48
23858,68
23860,38
23865,44
23869,60
23873,31
23879,101
23879,28
23880,42
23889,31
23890,29
23892,18
23903,65
23928,99
23931,37
23932,39
23934,38
23936,37
23952,18
23958,31
23963,63
23964,47
24007,19
24037,36
24040,27
24053,34
24056,55
24057,156
24062,30
24066,51
24090,21
24094,24
24158,45
24162,28
24168,41
24194,69
24194,80
24247,33
24268,32
24268,71
24388,46
24426,45
24467,29
24512,31
24547,24
23692,51
23692,64
23757,65
23757,65
23896,60
23900,38
24096,105
24096,45
24156,132
24156,89
24156,129
24161,68
24177,33
24188,42
24220,23
24279,45
24313,51
24330,50
24339,40
24340,19
24350,45
24358,43
24374,49
24375,34
24375,31
24385,38
24387,38
24389,67
24390,36
24391,28
24391,22
24393,44
24393,28
24395,23
24419,33
24432,71
24437,54
24438,36
24438,35
24449,30
24465,34
24475,65
24475,31
24494,25
24504,28
24513,27
24522,153
24522,40
24525,27
24540,38
24551,34
24551,664
24553,23
24558,34
24561,59
24566,26
24567,53
24568,27
24597,24
24603,27
24612,29
24639,26
24646,29
24646,30
24648,34
24652,40
24653,36
24661,29
24670,38
24670,72
24675,42
24676,30
24720,131
24720,73
24739,46
24741,48
24742,39
24751,67
24752,33
24759,49
24760,53
24760,45
24763,19
24766,38
24766,34
24774,34
24778,54
24784,40
24786,57
24849,50
24851,49
24857,42
24864,36
24865,33
24869,23
24872,47
24878,30
24878,37
24882,23
24883,27
24884,57
24887,59
24893,26
24914,25
24936,27
24966,23
24970,28
24978,27
24988,35
24992,35
24993,63
24997,43
25009,25
25021,67
25027,34
25033,31
25033,45
25042,40
25043,24
25050,32
25051,38
25054,50
25061,40
25061,39
25063,47
25069,74
25075,32
25078,31
25081,25
25084,49
25089,29
25112,32
25112,22
25113,42
25114,99
25116,29
25122,43
25124,34
25134,44
25138,32
25138,30
25140,45
25143,40
25148,26
25159,105
25159,123
25172,22
25204,58
25204,37
25214,33
25218,26
25220,44
25220,37
25228,72
25235,24
25244,40
25249,52
25250,31
25250,40
25250,30
25250,33
25252,22
25253,70
25254,20
25330,43
25338,27
25344,32
25347,30
25351,48
25357,30
25357,74
25358,53
25364,38
25369,22
25372,59
25372,221
25375,35
25377,30
25377,27
25384,59
25400,36
25439,26
25451,42
25452,35
25453,37
25460,45
25460,49
25461,41
25462,41
25477,81
25477,102
25482,118
25482,63
25482,117
25489,65
25489,58
25495,24
25524,63
25530,41
25559,29
25575,35
25576,41
25583,37
25587,25
25590,36
25592,16
25593,34
25598,36
25602,42
25609,53
25620,20
25646,50
25655,43
25686,110
25686,37
25699,30
25700,23
25705,67
25716,45
25719,29
25734,29
25735,44
25738,72
25743,29
25748,86
25749,75
25764,34
25782,40
25782,42
25785,47
25791,29
25792,46
25796,22
25798,23
25799,36
25801,32
25802,62
25804,59
25811,22
25812,44
25812,91
25858,30
25869,12
25904,43
25909,34
25912,53
25913,34
25913,35
25922,43
25924,34
25932,77
25932,69
25939,65
25940,31
25951,55
25958,49
25988,96
26005,28
26008,32
26018,22
26025,30
26030,29
26031,22
26033,80
26034,50
26036,20
26043,45
26046,42
26048,25
26059,48
26061,20
26063,67
26066,27
26089,28
26144,30
26150,26
26157,56
26159,75
26159,130
26160,62
26160,43
26169,34
26169,75
26183,27
26191,34
26228,41
26263,27
26268,57
26271,38
26272,36
26279,31
26281,35
26284,26
26290,11
26296,84
26297,28
26334,50
26341,38
26351,39
26354,53
26356,27
26359,47
26363,19
26365,40
26369,39
26382,20
26387,32
26387,78
26389,53
26390,23
26411,27
26415,17
26454,19
26455,48
26463,43
26468,32
26485,22
26488,31
26491,32
26515,22
26525,37
26536,26
26587,28
26590,29
26594,34
26595,24
26597,38
26600,30
26605,50
26606,102
26631,46
26633,36
26634,42
26635,24
26641,18
26696,33
26697,35
26704,29
26706,38
26708,44
26711,27
26713,44
26714,29
26717,65
26720,26
26726,28
26791,34
26796,36
26802,47
26802,82
26806,56
26820,46
26825,40
26827,44
26831,57
26833,52
26838,36
26842,25
26909,39
26910,65
26922,33
26926,21
26928,23
26934,23
26938,27
26943,80
26993,48
26998,33
27002,43
27014,42
27022,54
27054,38
27067,45
27073,39
27120,42
25636,50
25937,26
25937,44
25937,21
25937,92
25937,21
25937,30
25937,16
25937,50
26378,89
26482,31
26626,47
26626,78
26626,38
26626,39
26626,47
26626,41
26690,46
26728,30
26728,42
26810,34
26904,22
26931,26
26995,59
27001,38
27001,51
27031,76
27043,20
27048,39
27048,46
27056,23
27057,43
27069,31
27069,39
27070,52
27076,42
27081,21
27084,27
27085,70
27087,51
27087,24
27088,65
27088,89
27089,20
27103,59
27121,86
27129,29
27171,30
27191,41
27225,36
27229,26
27230,28
27230,25
27232,27
27238,47
27241,28
27246,24
27248,35
27249,28
27250,61
27275,29
27275,172
27280,48
27285,32
27295,33
27330,85
27330,47
27332,25
27337,51
27337,159
27337,25
27347,45
27347,224
27348,47
27349,37
27350,35
27350,30
27353,33
27354,31
27362,38
27367,32
27370,47
27371,47
27375,63
27413,61
27427,31
27429,31
27436,18
27437,40
27439,53
27441,26
27448,28
27451,32
27456,35
27462,63
27462,48
27498,40
27498,48
27500,55
27505,86
27505,79
27514,34
27514,34
27515,45
27520,26
27542,22
27549,35
27551,26
27558,57
27561,55
27561,172
27561,71
27564,37
27564,47
27570,29
27594,38
27595,30
27600,98
27600,34
27600,64
27600,27
27605,27
27606,51
27607,22
27608,29
27608,35
27608,46
27608,27
27608,25
27608,60
27611,15
27613,37
27620,41
27623,65
27623,82
27663,21
27673,23
27674,31
27676,76
27676,44
27676,173
27698,31
27762,31
27762,33
27785,30
27810,50
27811,29
27815,31
27825,24
27825,26
27828,69
27830,31
27840,34
27844,40
27852,47
27913,33
27921,60
27935,22
27937,28
27943,27
27945,16
27948,48
27963,39
27974,29
28045,22
28053,21
28056,27
28057,31
28063,77
28072,37
28074,26
28077,27
28090,105
28091,27
28092,46
28095,28
28097,26
28145,32
28163,48
28165,38
28170,39
28173,25
28175,29
28181,49
28183,36
28189,25
28196,32
28199,41
28202,62
28215,44
28218,62
28219,21
28224,39
28260,38
28263,140
28263,57
28284,26
28286,25
28286,28
28294,21
28305,24
28312,26
28316,38
28331,28
28333,34
28347,29
28347,35
28363,45
28369,64
28369,47
28373,62
28373,41
28374,19
28379,48
28385,45
28388,32
28394,25
28396,43
28402,41
28404,36
28407,37
28497,24
28512,36
28515,78
28520,32
28524,38
28527,43
28527,64
28530,45
28533,25
28547,34
28553,19
28555,42
28557,49
28617,33
28625,33
28644,34
28649,67
28657,38
28664,20
28671,40
28694,29
28712,49
28723,28
28727,29
28730,29
28746,39
28747,31
