1025,33.00
1054,59.00
1103,46.00
1104,35.00
1109,59.80
1127,28.33
1139,21.20
1163,39.50
1168,53.00
1172,52.67
1173,53.00
1211,34.86
1212,61.00
1213,61.33
1217,73.50
1224,69.50
1263,70.00
1271,74.00
1275,37.50
1276,57.00
1281,39.17
1352,46.00
1364,31.33
1367,48.50
1431,38.50
1456,21.50
1464,48.50
1465,53.00
1516,39.50
1517,36.00
1556,20.00
1618,40.00
1650,71.50
1658,40.00
1670,60.67
1687,45.00
1688,57.00
1702,71.00
1705,43.50
1756,57.67
1780,35.00
1783,46.33
1784,16.00
1821,30.50
1830,31.50
1894,62.00
1935,80.00
1944,73.00
1956,38.33
1969,55.00
1994,21.67
1996,38.00
2046,28.00
2058,57.00
2062,35.33
2063,44.75
2124,24.50
2133,80.50
2138,16.00
2145,12.11
2156,29.50
2210,70.00
2218,21.67
2219,79.00
2290,40.00
2291,38.00
2292,55.00
2297,33.00
2366,71.00
2369,70.00
2371,55.00
2387,16.80
2397,37.50
2399,13.40
2400,22.67
2401,70.50
2420,35.00
2453,14.00
2551,40.00
2587,22.00
2664,74.00
2665,57.50
2666,31.00
2667,35.00
2674,64.00
2739,19.50
2760,46.00
2782,20.00
2836,54.00
2847,66.50
2919,35.00
2921,50.00
2923,72.50
2924,42.67
2951,32.00
2964,61.50
2968,39.00
2969,50.50
3018,53.00
302,33.33
3031,43.00
3085,71.00
3111,31.50
3114,40.33
3204,47.50
3209,66.00
3216,31.00
3219,41.00
3221,39.33
3294,65.00
3315,60.50
3382,27.75
3389,58.00
3390,65.00
3394,51.00
3399,26.50
3461,29.50
3490,31.50
3528,51.00
3531,39.33
3558,60.50
3561,60.50
3570,55.00
3583,33.00
3598,34.50
3675,47.33
3682,55.00
3689,71.50
3694,50.00
3706,52.00
3768,33.33
3769,55.33
3776,63.00
3787,54.00
3853,40.50
3864,29.50
3867,44.00
3946,30.00
3960,39.00
3971,27.00
3972,42.00
3974,46.00
3976,41.50
4063,20.50
4086,4.00
4092,76.00
4139,39.00
417,71.00
4177,41.50
4185,54.33
4201,32.50
4204,20.00
4211,44.00
4289,24.67
4290,52.50
4292,57.00
4299,54.00
4303,22.00
4315,44.00
4323,57.00
436,64.00
4404,39.00
4406,47.00
4408,35.00
4409,74.50
4412,26.00
4420,38.00
4425,66.00
4434,51.00
4496,71.33
4497,76.33
4500,71.33
4503,57.00
452,27.40
4530,42.50
458,40.60
4600,33.50
4601,28.50
4602,37.00
4604,30.67
461,56.50
4628,62.67
463,82.00
468,55.00
4696,62.00
4701,65.50
4704,43.50
4706,60.00
472,40.40
473,31.40
4744,42.00
4754,74.50
4756,77.00
4781,40.00
4817,53.50
4818,41.86
4819,21.50
483,36.00
4831,40.88
4913,27.00
4914,55.50
4916,29.00
4931,27.50
494,44.67
4989,68.00
501,78.67
5010,48.33
5018,34.33
503,20.33
504,48.25
5040,22.67
5105,67.00
5110,47.00
5126,45.00
5132,65.00
5137,20.00
5157,51.00
5201,50.00
5238,25.00
526,39.00
5261,21.67
5266,36.00
5311,76.50
5317,80.00
534,63.67
5342,79.50
5346,52.00
536,22.33
5368,56.00
5371,46.00
5372,21.00
5379,45.50
5383,33.00
5389,50.00
5439,68.50
544,42.60
5449,74.00
5450,64.00
5452,52.67
5463,28.50
548,65.00
5548,70.00
5564,41.50
5565,61.00
5569,20.00
5578,42.50
559,57.60
562,31.33
5660,61.50
5667,14.33
5668,76.50
5671,47.00
569,81.33
574,76.67
5764,55.00
5770,49.50
5774,55.00
5778,65.33
5782,69.00
5783,38.00
5785,64.00
5786,25.00
580,28.83
588,31.00
5943,79.00
5954,37.50
5958,29.67
5967,52.00
5994,11.00
6018,49.25
6050,62.50
6076,43.00
6084,50.50
609,37.50
6095,38.50
6100,39.50
614,45.75
615,33.50
6163,63.00
617,77.00
619,38.00
6214,58.20
6218,33.50
622,39.50
6229,21.00
624,40.00
6287,46.00
6299,47.00
6301,33.50
6308,39.00
6309,71.50
6310,74.00
6351,39.50
637,43.50
6378,63.00
6394,75.00
6415,47.50
646,47.00
648,30.00
6490,73.00
6506,56.00
6507,51.50
6518,47.00
6533,43.50
6563,40.50
6605,35.50
6628,25.33
665,25.50
667,57.00
6682,73.00
669,43.00
6699,30.50
6796,36.00
6832,53.00
705,21.00
723,34.00
734,33.50
739,55.86
748,53.67
758,52.75
768,55.50
773,33.00
774,57.00
787,41.00
796,9.00
801,56.00
809,44.50
817,26.00
861,39.00
871,59.50
874,36.50
877,43.00
884,77.50
890,31.00
926,19.00
935,38.00
990,50.00
993,44.00
995,61.00
10058,26.00
10064,47.00
10139,53.00
10152,21.00
10156,38.67
10159,39.33
10210,37.67
10229,50.50
10237,65.33
10242,67.00
10244,51.50
10250,43.00
10305,14.00
10312,55.00
10313,59.00
10316,64.33
10317,30.50
10321,35.33
10324,67.00
10326,33.00
10333,32.00
10375,44.50
10377,46.00
10382,72.50
10388,10.00
10405,40.67
10433,51.50
10434,54.00
10439,36.33
10445,19.00
10477,29.50
10510,34.00
10522,12.50
10567,31.50
10583,51.00
10601,70.00
10606,59.00
10670,38.00
10672,41.00
10681,39.50
10684,72.00
10717,34.50
10792,39.00
10802,48.00
10804,21.00
10805,39.00
10812,29.00
10813,51.00
10815,48.00
10816,19.00
10817,21.00
10819,64.00
10822,47.00
10880,48.00
10899,33.00
10904,54.00
10987,40.00
10992,53.00
10994,38.00
10996,27.00
11001,74.00
11010,77.33
11012,22.00
11021,62.00
11083,65.00
11087,57.00
11094,50.50
11098,63.00
11099,28.25
11103,11.00
11105,47.00
11162,60.00
11171,27.50
11189,55.00
11204,81.00
11248,72.00
11251,30.00
11258,58.00
11348,39.00
11350,53.00
11391,43.00
11476,8.00
5653,61.60
6186,42.83
6305,26.53
6618,33.67
6676,48.50
6685,20.75
6707,22.50
6743,31.00
6804,63.00
6895,52.50
6919,40.67
6922,78.00
6974,26.00
6975,32.75
6982,55.00
6990,78.00
7007,42.50
7023,29.50
7076,46.33
7130,61.00
7134,61.50
7142,51.00
7169,41.50
7175,57.50
7176,33.00
7180,18.50
7186,40.50
7212,67.00
7225,65.00
7240,48.33
7272,54.50
7281,28.00
7285,73.50
7288,64.50
7297,67.00
7306,35.50
7307,57.50
7367,50.50
7371,64.00
7376,66.50
7378,31.00
7389,44.00
7422,36.00
7461,35.50
7463,59.33
7472,45.67
7479,50.00
7481,70.50
7554,33.00
7591,65.00
7623,32.00
7626,35.00
7627,50.00
7641,67.00
7646,42.50
7702,63.00
7710,61.00
7717,51.00
7736,67.00
7737,25.50
7742,74.00
7746,62.00
7758,40.00
7768,49.00
7770,68.00
7784,49.00
7787,71.00
7809,30.00
7815,19.80
7816,45.50
7818,49.67
7820,15.50
7907,61.00
7909,42.00
7910,37.00
7915,59.50
7917,59.00
7931,58.50
7965,50.00
7981,29.00
7994,10.67
8006,64.50
8051,63.00
8054,38.33
8056,69.50
8059,56.00
8063,32.00
8075,67.50
8100,45.50
8113,29.00
8123,57.00
8147,72.00
8179,24.00
8187,51.00
8215,69.00
8216,31.00
8217,47.00
8231,43.00
8264,21.50
8267,48.50
8305,43.25
8307,73.50
8310,67.50
8331,69.00
8332,27.33
8346,78.00
8347,45.00
8356,68.00
8362,41.33
8363,37.50
8377,25.50
8384,30.33
8385,72.00
8393,34.00
8394,21.00
8396,47.00
8399,41.00
8400,53.50
8404,33.00
8413,40.00
8422,80.67
8442,73.00
8463,36.00
8464,57.50
8470,54.67
8473,64.00
8517,53.00
8526,49.00
8533,22.33
8582,43.33
8588,38.00
8590,43.50
8598,43.00
8621,55.00
8625,75.33
8632,24.00
8659,50.00
8668,43.50
8689,36.00
8696,66.50
8711,61.00
8720,69.00
8731,42.00
8733,73.50
8735,69.00
8736,79.00
8745,58.50
8752,32.00
8760,54.00
8816,39.00
8831,37.50
8837,52.00
8883,48.00
8892,37.00
8896,38.50
8901,40.00
8917,21.75
8953,64.00
8968,22.50
8980,49.00
8981,65.14
8987,36.00
8989,68.80
9023,57.67
9031,32.00
9032,54.50
9036,26.50
9040,68.00
9045,50.50
9077,59.00
9088,41.00
9093,28.50
9098,14.00
9108,65.00
9111,60.00
9136,73.00
9142,76.00
9145,63.00
9154,54.00
9156,52.00
9157,71.00
9165,78.00
9187,38.67
9234,73.00
9247,46.00
9252,44.00
9273,35.00
9275,24.67
9276,19.00
9277,73.50
9282,46.50
9285,55.50
9286,16.00
9288,39.50
9295,32.33
9306,56.50
9307,26.00
9312,29.00
9315,31.50
9347,31.50
9348,61.00
9349,24.00
9350,40.00
9388,78.50
9390,31.00
9397,36.33
9398,69.00
9422,26.67
9430,60.00
9474,23.33
9477,72.00
9478,22.00
9487,55.00
9492,54.50
9558,23.00
9560,26.00
9580,69.00
9583,27.00
9640,34.50
9649,42.00
9650,69.00
9654,36.00
9655,53.50
9657,44.67
9671,64.00
9680,42.67
9681,46.50
9684,63.60
9721,46.00
9734,23.50
9735,44.50
9738,23.50
9741,33.00
9746,28.00
9748,23.00
9758,56.00
9798,41.50
9816,74.50
9821,28.00
9827,33.00
9886,36.00
9917,62.60
9930,83.50
9932,51.00
9947,73.50
9981,12.00
9983,41.00
9985,29.00
9987,19.00
9991,46.50
9996,24.50
10444,21.60
10520,16.46
10586,44.50
10798,25.00
10870,25.80
10915,30.27
10965,57.00
10999,46.00
11009,58.50
11013,78.29
11049,47.00
11112,55.00
11142,31.00
11157,30.00
11179,45.00
11181,38.50
11186,43.00
11202,43.00
11249,72.00
11250,15.83
11256,39.33
11257,34.00
11262,57.50
11265,48.50
11267,50.33
11270,26.50
11271,73.33
11336,66.00
11337,51.00
11344,75.00
11346,29.00
11347,49.00
11357,29.33
11366,22.50
11371,30.50
11383,31.00
11385,52.00
11393,28.00
11433,44.60
11438,53.00
11449,36.00
11455,50.00
11456,22.50
11460,39.00
11466,41.00
11470,43.00
11503,65.00
11528,64.67
11537,55.00
11539,57.50
11550,42.00
11558,65.00
11575,66.50
11578,17.75
11587,58.33
11602,52.50
11611,67.00
11645,69.00
11653,26.00
11654,24.33
11658,21.00
11664,72.50
11668,53.50
11698,32.00
11739,39.00
11740,49.00
11741,26.00
11742,41.33
11746,27.00
11750,23.00
11751,66.00
11758,34.00
11763,34.00
11767,63.50
11768,18.83
11769,28.00
11798,63.00
11805,22.50
11808,56.00
11810,27.00
11824,31.00
11847,36.67
11862,64.00
11890,56.00
11891,13.50
11894,68.00
11895,23.50
11899,69.67
11900,35.00
11901,54.50
11903,49.67
11907,43.25
11909,43.00
11957,32.00
11962,36.00
11967,33.00
11983,33.00
11991,21.50
11995,70.00
11998,67.00
12000,17.00
12001,67.00
12009,56.33
12015,27.43
12030,45.67
12033,36.50
12056,26.00
12072,31.00
12077,67.00
12081,51.00
12084,26.00
12087,37.67
12089,28.50
12091,51.00
12094,34.00
12100,50.00
12102,27.00
12120,29.67
12127,47.00
12137,46.50
12151,25.67
12161,68.00
12175,37.00
12177,25.00
12178,21.67
12179,23.00
12180,44.50
12182,31.00
12185,19.14
12188,80.00
12195,18.00
12198,35.50
12201,28.50
12255,56.33
12265,40.00
12266,36.25
12269,30.00
12273,24.50
12281,49.00
12283,33.00
12286,26.00
12291,51.00
12300,50.00
12339,27.50
12341,55.00
12342,33.00
12343,62.50
12345,39.00
12346,55.00
12347,51.75
12360,12.00
12380,74.00
12386,57.50
12390,70.50
12397,31.00
12404,43.50
12409,61.00
12410,75.00
12425,57.00
12427,40.50
12465,51.25
12471,24.67
12472,36.50
12520,31.67
12529,8.00
12550,26.00
12552,48.50
12562,27.50
12573,74.00
12583,34.50
12587,56.00
12589,60.50
12590,61.33
12617,83.00
12634,28.00
12645,67.00
12649,62.00
12663,52.50
12671,28.50
12672,65.00
12674,73.50
12686,54.50
12694,27.00
12747,31.40
12754,45.00
12761,35.25
12766,59.00
12780,57.50
12789,28.50
12790,62.33
12794,33.50
12795,18.00
12832,50.00
12849,37.33
12852,81.00
12859,57.80
12863,63.00
12866,26.00
12869,45.50
12883,45.50
12889,20.33
12893,46.00
12895,54.67
12910,23.00
12922,13.00
12941,52.00
12944,32.60
12949,56.00
12951,55.00
12954,55.33
12957,65.50
12972,29.00
12974,38.00
12976,21.33
12983,65.00
12996,34.00
12997,29.00
12998,23.50
13006,48.00
13007,45.50
13012,29.00
13013,63.50
13018,52.00
13020,26.00
13053,35.00
13073,63.00
13076,33.00
13080,41.33
13084,49.50
13091,18.50
13157,64.33
13172,41.00
13175,81.00
13176,57.57
13177,44.00
13178,34.50
13182,31.00
13184,51.00
13188,74.00
13192,38.50
13201,22.00
13226,76.00
13238,45.50
13267,48.00
13274,55.50
13276,24.67
13293,76.00
13299,41.00
13311,60.67
13377,20.50
13380,60.50
13384,26.50
13385,30.50
13393,67.00
13394,34.67
13401,21.00
13405,46.33
13414,13.00
13415,38.50
13452,22.00
13458,30.00
13476,47.00
13479,52.50
13486,32.50
13487,43.50
13496,22.00
13497,53.00
13504,22.33
13540,38.00
13554,29.50
13568,72.50
13587,58.67
13625,44.50
13628,41.50
13633,59.50
13661,56.00
13665,37.00
13668,75.00
13694,78.50
13700,35.00
13798,40.00
13801,39.00
13804,32.00
13813,54.00
13815,54.00
13906,62.00
13909,67.00
13920,68.00
13921,42.50
13929,44.50
14207,27.00
12682,23.00
13272,40.09
13403,29.14
13410,69.33
13453,25.00
13472,41.33
13550,29.40
13557,44.57
13561,50.33
13591,40.33
13631,17.00
13636,36.00
13639,29.67
13641,25.00
13642,24.00
13698,33.00
13702,33.33
13770,32.50
13792,65.00
13806,45.50
13808,66.00
13818,28.67
13859,60.60
13866,50.00
13879,57.00
13897,24.00
13904,29.50
13910,37.50
13912,36.50
13923,51.33
13926,23.67
13930,55.67
13931,35.00
14008,31.50
14010,57.67
14012,62.00
14017,71.00
14019,50.50
14021,44.00
14029,61.67
14030,78.00
14033,58.40
14037,31.00
14079,55.00
14093,32.50
14112,39.00
14115,37.00
14122,42.00
14125,48.00
14141,52.50
14179,17.00
14184,55.50
14185,37.50
14186,39.50
14188,22.00
14193,73.50
14195,43.00
14199,44.00
14208,36.00
14210,56.50
14211,40.50
14219,23.25
14241,63.00
14250,66.67
14256,49.33
14260,30.33
14262,21.00
14284,34.25
14314,49.50
14316,70.33
14317,70.50
14324,68.00
14325,65.00
14327,65.00
14339,18.25
14340,55.00
14341,24.50
14403,46.00
14410,35.50
14416,46.50
14419,56.00
14423,52.50
14424,52.50
14428,51.50
14429,58.00
14430,32.00
14434,45.00
14435,37.50
14443,39.00
14447,56.00
14448,62.00
14464,54.86
14493,42.33
14496,70.00
14504,34.00
14527,83.00
14529,55.50
14531,72.80
14539,32.00
14541,39.00
14544,29.00
14547,44.50
14550,68.00
14551,43.67
14554,62.00
14576,53.67
14582,24.00
14601,55.00
14605,49.00
14611,49.50
14620,41.60
14624,27.00
14626,57.00
14630,57.00
14631,56.00
14636,50.00
14644,40.50
14646,70.00
14649,24.00
14677,59.00
14682,36.20
14698,30.67
14703,44.00
14709,38.00
14772,44.50
14776,63.33
14783,58.00
14784,16.00
14786,36.00
14787,56.00
14789,71.50
14796,63.00
14801,31.00
14804,66.00
14808,81.00
14819,78.00
14820,42.00
14833,50.50
14835,26.33
14836,76.00
14841,45.00
14846,20.29
14915,61.67
14918,51.33
14921,52.00
14923,60.00
14925,36.00
14926,64.00
14928,45.00
14932,59.00
14949,41.67
14977,76.00
14985,70.00
15010,43.50
15017,25.67
15023,55.00
15026,71.00
15029,41.00
15035,51.00
15039,43.67
15042,38.33
15048,43.00
15052,64.00
15056,32.50
15058,64.00
15130,30.00
15134,63.00
15139,19.33
15145,40.00
15150,50.00
15152,26.50
15154,15.00
15156,49.75
15158,67.00
15160,75.00
15164,39.33
15165,39.75
15175,44.00
15180,30.00
15219,55.00
15241,43.50
15244,46.00
15245,63.00
15246,32.00
15247,37.00
15248,44.00
15256,44.00
15265,57.00
15273,63.00
15274,58.00
15277,51.33
15322,46.00
15329,30.00
15333,27.50
15338,36.00
15352,28.00
15357,33.50
15402,44.00
15411,70.00
15413,58.00
15418,52.00
15424,50.00
15427,19.00
