1025,57.67
1054,32.50
1103,44.00
1104,56.00
1109,26.80
1127,60.33
1139,70.60
1163,51.50
1168,28.50
1172,37.00
1173,38.00
1211,56.71
1212,26.50
1213,29.33
1217,16.00
1224,21.50
1263,22.00
1271,14.00
1275,53.00
1276,29.00
1281,49.67
1352,48.00
1364,61.33
1367,36.50
1431,47.50
1456,70.00
1464,39.50
1465,37.00
1516,55.00
1517,49.00
1556,65.75
1618,55.50
1650,15.50
1658,46.00
1670,30.33
1687,45.00
1688,34.50
1702,13.00
1705,47.50
1756,32.00
1780,59.00
1783,41.67
1784,77.50
1821,59.00
1830,62.50
1894,25.00
1935,13.00
1944,13.00
1956,47.67
1969,37.00
1994,66.00
1996,55.33
2046,65.00
2058,34.00
2062,49.67
2063,39.00
2124,64.50
2133,11.00
2138,65.00
2145,83.33
2156,61.50
2210,19.00
2218,66.67
2219,11.50
2290,47.00
2291,58.00
2292,29.00
2297,62.00
2366,19.50
2369,14.00
2371,36.50
2387,75.60
2397,55.50
2399,77.40
2400,61.00
2401,19.00
2420,52.25
2453,81.00
2551,51.00
2587,69.00
2664,16.00
2665,32.50
2666,58.00
2667,56.00
2674,24.00
2739,69.50
2760,42.00
2782,80.00
2836,29.00
2847,25.50
2919,49.50
2921,37.00
2923,19.50
2924,51.00
2951,55.50
2964,18.00
2968,51.00
2969,34.00
3018,40.50
302,58.67
3031,48.00
3085,16.00
3111,60.75
3114,44.67
3204,45.50
3209,25.50
3216,62.50
3219,40.00
3221,49.33
3294,21.75
3315,28.50
3382,62.50
3389,30.00
3390,19.50
3394,37.00
3399,65.50
3461,60.00
3490,55.00
3528,38.00
3531,53.00
3558,27.00
3561,30.50
3570,29.67
3583,58.00
3598,55.50
3675,44.33
3682,29.00
3689,16.50
3694,41.00
3706,37.00
3768,58.33
3769,28.67
3776,28.00
3787,37.50
3853,49.50
3864,58.50
3867,46.50
3946,61.00
3960,54.00
3971,62.00
3972,41.00
3974,45.00
3976,47.50
4063,69.50
4086,94.00
4092,12.00
4139,48.50
417,22.00
4177,50.00
4185,34.33
4201,59.00
4204,74.50
4211,43.00
4289,62.33
4290,37.50
4292,39.00
4299,38.00
4303,72.00
4315,35.50
4323,28.00
436,26.00
4404,51.33
4406,44.50
4408,51.00
4409,16.50
4412,65.00
4420,56.00
4425,21.00
4434,41.67
4496,21.00
