1025,39.45
1054,49.11
1103,44.85
1104,37.73
1109,35
1109,40.7
1109,33
1127,44.94
1139,27.91
1163,42.67
1168,39.94
1172,45.56
1173,44.56
1211,40
1211,37
1211,27
1212,43
1213,43
1217,46
1224,50
1263,42
1271,37
1275,44
1276,42
1281,37
1281,32
1352,49
1364,44
1367,41
1431,37
1456,44
1464,41
1465,40
1516,44
1517,37
1556,39
1618,42
1650,44
1650,45
1658,43
1670,45
1687,41
1688,44
1702,43
1705,45
1756,43
1780,40
1783,39
1784,44
1821,43
1830,43
1894,45
1935,47
1944,45
1956,38
1969,42
1994,41
1996,43
2046,38
2058,44
2062,44
2063,42
2063,39
2063,33
2124,39
2133,42
2138,48
2145,30
2145,26
2145,29
2156,41
2210,43
2218,35
2219,42
2290,46
2291,40
2292,47
2297,45
2366,44
2369,40
2371,35
2387,36
2397,51
2399,30
2400,31
2401,43
2420,40
2453,47
2551,36
2587,40
2664,38
2665,37
2666,41
2667,40
2674,43
2739,31
2760,44
2782,47
2836,44
2847,44
2919,41
2921,47
2923,41
2924,36
2951,47
2964,45
2968,42
2969,40
3018,42
302,36
302,36
302,41.27
302,41.27
3031,38
3085,42.56
3111,40
3114,41
3204,47
3209,41
3216,40
3219,35
3221,45
3315,42
3382,42
3389,46
3390,43
3394,47
3399,38
3461,43
3490,40
3528,50
3531,38
3558,40
3561,42
3570,46
3583,38
3598,49
3675,41
3682,38
3689,45
3694,44
3706,46
3768,37
3768,38
3769,40
3769,36
3776,43
3787,40
3853,42
3864,38
3867,46
3946,42
3960,41
3971,46
3972,50
3974,43
3976,46
4063,45
4086,47
4092,46
4139,41
4177,51
4185,44
4201,42
4204,49
4211,39
4289,42
4290,37
4292,46
4299,46
4303,43
4315,43
4323,39
436,39.17
436,39.17
4404,40
4406,38
4408,46
4409,44
4412,38
4420,44
4425,43
4434,47
4496,42
4497,47
4500,47
4503,44
452,37.77
452,37.77
452,29.4
452,38.12
452,30.1
452,30.1
4530,37
4530,41
458,44.75
458,44.75
4600,42
4601,43
4602,40
4602,41
4604,42
461,40.61
461,40.61
4628,47
463,48.59
463,48.59
468,46.3
468,46.3
4696,43
4701,48
4704,40
4706,41
472,37.25
472,37.25
473,35.97
473,36.57
473,36.57
4744,42
4754,43
4756,41
4781,46
4817,45
4818,37
4818,35
4818,41
4819,43
483,38.45
483,38.45
4831,48
4831,47
4913,40
4914,39
4916,40
4931,40
4931,45
494,49.72
494,49.72
4989,45
501,38.96
501,38.96
5010,41
5018,46
503,46.14
503,46.14
504,46.3
504,46.3
5040,46
5105,39
5110,41
5126,43
5132,37
5137,48
5157,47
5201,40
5238,44
526,40.95
526,40.95
5261,38
5261,40
5266,42
5311,45
5317,38
5317,41
534,47.51
534,47.51
5342,45
5346,44
536,43.26
536,43.26
5368,42
5371,44
5372,38
5379,39
5383,45
5389,39
5439,44
544,42.62
544,42.62
5449,40
5450,42
5452,41
5463,40
5463,43
548,38.9
548,38.9
5548,43
5564,43
5564,43
5565,38
5569,41
5578,41
559,41.49
559,44.09
559,44.09
562,41.43
5660,40
5667,47
5668,46
5671,41
569,46.28
574,42.07
5764,39
5764,38
5770,47
5774,43
5774,45
5778,46
5782,44
5783,41
5785,50
5786,41
580,29.89
580,33.43
588,46.26
5943,38
5954,41
5958,42
5967,44
5967,44
5994,39
6018,41
6050,45
6076,42
6084,43
609,37.83
6095,39
6100,42
614,37.42
615,48.82
6163,47
617,44.11
619,44.93
6214,47
6218,46
622,40.81
6229,46
624,43.85
6270,43
6287,40
6299,47
6301,38
6308,45
6309,46
6310,42
6351,35
637,41.66
6378,42
6394,46
6415,48
646,49.7
648,46.93
6490,42
6506,42
6507,43
6518,41
6533,43
6563,33
6605,40
6628,32
665,38
667,44.34
667,45.1
6682,44
669,45.21
6699,45
6796,49
6832,43
705,39.55
723,43.34
734,40.06
739,35.5
739,37
748,37.6
758,41.1
768,39.04
773,43.46
774,40.52
787,40.43
796,44.15
801,45.04
809,39.4
817,44.56
861,44.44
871,40.54
874,45.53
877,44.87
884,43.11
890,32.49
926,50.61
935,41.13
990,39.86
993,37.47
995,42.12
10058,39.03
10139,44.67
10152,47.2
10156,44.36
10159,41.59
10210,38.74
10229,43.03
10237,42.3
10242,41.8
10242,42.54
10244,40.24
10250,44.78
10305,50.41
10312,43.78
10313,39.33
10316,41.22
10317,34.68
10321,40.58
10324,48.23
10326,44.99
10333,39.22
10375,43.22
10377,35.38
10382,46.52
10388,47.64
10405,40.44
10405,36.63
10433,44
10434,4.49E+01
10439,46.1
10445,49.93
10477,47.1
10510,40.66
10522,44.94
10567,37.31
10583,41.1
10601,40.2
10606,39.65
10670,40
10672,49.1
10681,40
10684,42
10717,46.29
10880,46.6
10899,41
10904,43
10987,42.61
10992,44.2
10994,43.4
10996,47.78
11001,47.78
11010,35.9
11012,47.8
11021,43.2
11083,41.78
11087,42.8
11094,37.4
11098,44.1
11099,43.42
11103,47.86
11105,38.5
11162,38.6
11171,46.3
11189,36.27
11204,40.21
11248,40.62
11251,49.2
11258,37.9
11348,44.08
11350,47
11391,45.47
11476,43.2
5653,38
5653,33
6186,40
6305,38
6305,30
6305,41
6305,25
6305,30
6618,39
6676,45
6685,45
6707,40
6743,40
6804,43
6895,35
6919,36
6922,43
6974,44
6975,42
6982,47
6990,41
7007,35
7023,42
7076,41
7076,42
7076,44
7130,43
7134,46
7142,45
7169,42
7175,42
7176,43
7180,39
7186,45
7212,40
7225,45
7240,45
7272,40
7272,41
7281,38
7285,42
7288,45
7297,48
7306,42
7307,49
7367,41
7371,47
7376,45
7378,40
7389,41
7422,41
7422,44
7422,40
7461,46
7463,44
7472,39
7472,42
7479,36
7481,47
7554,42
7591,44
7623,41
7626,44
7627,42
7641,39
7646,45
7702,41
7710,40
7717,47
7736,43
7736,47
7737,43
7742,44
7742,43
7746,43
7758,46
7768,42
7770,41
7784,48
7787,49
7809,44
7815,51
7816,40
7818,41
7820,47
7907,43
7909,40
7910,43
7915,45
7917,44
7917,46
7931,41
7965,41
7981,39
7994,49
8006,38
8006,37
8051,35
8054,39
8056,37
8059,38
8063,43
8063,44
8075,48
8100,42
8113,41
8123,43
8147,46
8179,39
8179,41
8187,44
8215,38
8216,45
8217,46
8231,46
8264,39
8267,37
8305,43
8307,48
8310,32
8331,43
8332,48
8346,45
8347,48
8356,45
8362,38
8363,43
8377,41
8384,41
8385,42
8393,46
8394,41
8396,46
8399,39
8400,39
8404,48
8413,50
8422,45
